3.14159	41.1305
2.96706	41.1302
2.79253	41.1298
2.44346	41.1295
2.26893	41.1297
1.91986	41.1315
1.74533	41.1327
1.5708	41.1335
1.39626	41.1335
1.22173	41.1327
0.872665	41.1304
0.698132	41.1297
0.349066	41.1293
0.174533	41.1294
1.22465e-16	41.1294
-0.174533	41.1293
-0.349066	41.1292
-0.698132	41.1285
-0.872665	41.1279
-1.22173	41.1267
-1.39626	41.1266
-1.5708	41.1268
-1.74533	41.1273
-1.91986	41.1281
-2.26893	41.1296
-2.44346	41.1302
-2.79253	41.1309
-2.96706	41.1308
