3	-34	0.000795925
3	-33	0.00189881
3	-32	0.00397327
3	-31	0.0088925
3	-30	0.0171625
3	-29	0.0277548
3	-28	0.0103945
3	-27	0.0224757
3	-26	0.0230533
3	-25	0.0142542
3	-24	0.00812819
3	-23	0.00471394
3	-22	0.00285559
3	-21	0.00180837
3	-20	0.0011993
3	-19	0.000827341
3	-18	0.000589846
3	-17	0.000433306
3	-16	0.000328069
3	-15	0.00025377
3	-14	0.000202608
3	-13	0.000167054
3	-12	0.000142776
3	-11	0.00012659
3	-10	0.000116442
3	-9	0.000109585
3	-8	0.000104708
3	-7	0.000101343
3	-6	9.88987e-05
3	-5	9.67998e-05
3	-4	9.53593e-05
3	-3	9.43966e-05
3	-2	9.36307e-05
3	-1	9.31396e-05
3	0	9.29705e-05
3	1	9.31396e-05
3	2	9.36307e-05
3	3	9.43966e-05
3	4	9.53593e-05
3	5	9.67998e-05
3	6	9.88987e-05
3	7	0.000101343
3	8	0.000104708
3	9	0.000109585
3	10	0.000116442
3	11	0.00012659
3	12	0.000142776
3	13	0.000167054
3	14	0.000202608
3	15	0.00025377
3	16	0.000328069
3	17	0.000433306
3	18	0.000589846
3	19	0.000827341
3	20	0.0011993
3	21	0.00180837
3	22	0.00285559
3	23	0.00471394
3	24	0.00812819
3	25	0.0142542
3	26	0.0230533
3	27	0.0224757
3	28	0.0103945
3	29	0.0277548
3	30	0.0171625
3	31	0.0088925
3	32	0.00397327
3	33	0.00189881
3	34	0.000795925
4	-34	0.00114831
4	-33	0.000933202
4	-32	0.00269005
4	-31	0.00524977
4	-30	0.00811501
4	-29	0.00865128
4	-28	0.00244053
4	-27	0.00656339
4	-26	0.00975795
4	-25	0.00834643
4	-24	0.00595836
4	-23	0.00403151
4	-22	0.00272363
4	-21	0.00186464
4	-20	0.00130874
4	-19	0.000941427
4	-18	0.000692283
4	-17	0.000521243
4	-16	0.000401566
4	-15	0.000315402
4	-14	0.000254474
4	-13	0.000212965
4	-12	0.000185142
4	-11	0.000166698
4	-10	0.000154784
4	-9	0.000146304
4	-8	0.00014038
4	-7	0.000135614
4	-6	0.000132238
4	-5	0.00012939
4	-4	0.000127105
4	-3	0.000125231
4	-2	0.000124272
4	-1	0.000123676
4	0	0.000123469
4	1	0.000123676
4	2	0.000124272
4	3	0.000125231
4	4	0.000127105
4	5	0.00012939
4	6	0.000132238
4	7	0.000135614
4	8	0.00014038
4	9	0.000146304
4	10	0.000154784
4	11	0.000166698
4	12	0.000185142
4	13	0.000212965
4	14	0.000254474
4	15	0.000315402
4	16	0.000401566
4	17	0.000521243
4	18	0.000692283
4	19	0.000941427
4	20	0.00130874
4	21	0.00186464
4	22	0.00272363
4	23	0.00403151
4	24	0.00595836
4	25	0.00834643
4	26	0.00975795
4	27	0.00656339
4	28	0.00244053
4	29	0.00865128
4	30	0.00811501
4	31	0.00524977
4	32	0.00269005
4	33	0.000933202
4	34	0.00114831
5	-34	0.00214843
5	-33	0.00109519
5	-32	0.00138174
5	-31	0.00256653
5	-30	0.00343272
5	-29	0.002923
5	-28	0.000453962
5	-27	0.00290994
5	-26	0.00478457
5	-25	0.0048997
5	-24	0.00413158
5	-23	0.00318688
5	-22	0.00237768
