6100 1 1 2
1 X [CM]
2 Y [CM]
3 Z [CM]
0
33.3	0	-5
33.2343	2.09092	-5
33.0374	4.1736	-5
32.7102	6.2398	-5
32.2538	8.28137	-5
31.6702	10.2903	-5
30.9616	12.2585	-5
30.1307	14.1785	-5
29.181	16.0424	-5
28.1161	17.843	-5
26.9403	19.5732	-5
25.6581	21.2262	-5
24.2747	22.7954	-5
22.7954	24.2747	-5
21.2262	25.6581	-5
19.5732	26.9403	-5
17.843	28.1161	-5
16.0424	29.181	-5
14.1785	30.1307	-5
12.2585	30.9616	-5
10.2903	31.6702	-5
8.28137	32.2538	-5
6.2398	32.7102	-5
4.1736	33.0374	-5
2.09092	33.2343	-5
-5.35505e-15	33.3	-5
-2.09092	33.2343	-5
-4.1736	33.0374	-5
-6.2398	32.7102	-5
-8.28137	32.2538	-5
-10.2903	31.6702	-5
-12.2585	30.9616	-5
-14.1785	30.1307	-5
-16.0424	29.181	-5
-17.843	28.1161	-5
-19.5732	26.9403	-5
-21.2262	25.6581	-5
-22.7954	24.2747	-5
-24.2747	22.7954	-5
-25.6581	21.2262	-5
-26.9403	19.5732	-5
-28.1161	17.843	-5
-29.181	16.0424	-5
-30.1307	14.1785	-5
-30.9616	12.2585	-5
-31.6702	10.2903	-5
-32.2538	8.28137	-5
-32.7102	6.2398	-5
-33.0374	4.1736	-5
-33.2343	2.09092	-5
-33.3	-1.07101e-14	-5
-33.2343	-2.09092	-5
-33.0374	-4.1736	-5
-32.7102	-6.2398	-5
-32.2538	-8.28137	-5
-31.6702	-10.2903	-5
-30.9616	-12.2585	-5
-30.1307	-14.1785	-5
-29.181	-16.0424	-5
-28.1161	-17.843	-5
-26.9403	-19.5732	-5
-25.6581	-21.2262	-5
-24.2747	-22.7954	-5
-22.7954	-24.2747	-5
-21.2262	-25.6581	-5
-19.5732	-26.9403	-5
-17.843	-28.1161	-5
-16.0424	-29.181	-5
-14.1785	-30.1307	-5
-12.2585	-30.9616	-5
-10.2903	-31.6702	-5
-8.28137	-32.2538	-5
-6.2398	-32.7102	-5
-4.1736	-33.0374	-5
-2.09092	-33.2343	-5
-6.11711e-15	-33.3	-5
2.09092	-33.2343	-5
4.1736	-33.0374	-5
6.2398	-32.7102	-5
8.28137	-32.2538	-5
10.2903	-31.6702	-5
12.2585	-30.9616	-5
14.1785	-30.1307	-5
16.0424	-29.181	-5
17.843	-28.1161	-5
19.5732	-26.9403	-5
21.2262	-25.6581	-5
22.7954	-24.2747	-5
24.2747	-22.7954	-5
25.6581	-21.2262	-5
26.9403	-19.5732	-5
28.1161	-17.843	-5
29.181	-16.0424	-5
30.1307	-14.1785	-5
30.9616	-12.2585	-5
31.6702	-10.2903	-5
32.2538	-8.28137	-5
32.7102	-6.2398	-5
33.0374	-4.1736	-5
33.2343	-2.09092	-5
33.3	0	-4.83333
33.2343	2.09092	-4.83333
33.0374	4.1736	-4.83333
32.7102	6.2398	-4.83333
32.2538	8.28137	-4.83333
31.6702	10.2903	-4.83333
30.9616	12.2585	-4.83333
30.1307	14.1785	-4.83333
29.181	16.0424	-4.83333
28.1161	17.843	-4.83333
26.9403	19.5732	-4.83333
25.6581	21.2262	-4.83333
24.2747	22.7954	-4.83333
22.7954	24.2747	-4.83333
21.2262	25.6581	-4.83333
19.5732	26.9403	-4.83333
17.843	28.1161	-4.83333
16.0424	29.181	-4.83333
14.1785	30.1307	-4.83333
12.2585	30.9616	-4.83333
10.2903	31.6702	-4.83333
8.28137	32.2538	-4.83333
6.2398	32.7102	-4.83333
4.1736	33.0374	-4.83333
2.09092	33.2343	-4.83333
-5.35505e-15	33.3	-4.83333
