0.318	-0.2	1.87621e-50
0.318	-0.19596	2.03246e-50
0.318	-0.191919	2.19813e-50
0.318	-0.187879	2.37342e-50
0.318	-0.183838	2.55852e-50
0.318	-0.179798	2.75354e-50
0.318	-0.175758	2.95861e-50
0.318	-0.171717	3.17375e-50
0.318	-0.167677	3.39899e-50
0.318	-0.163636	3.63428e-50
0.318	-0.159596	3.87952e-50
0.318	-0.155556	4.13455e-50
0.318	-0.151515	4.39916e-50
0.318	-0.147475	4.67306e-50
0.318	-0.143434	4.95593e-50
0.318	-0.139394	5.24734e-50
0.318	-0.135354	5.54682e-50
0.318	-0.131313	5.85384e-50
0.318	-0.127273	6.16777e-50
0.318	-0.123232	6.48794e-50
0.318	-0.119192	6.81359e-50
0.318	-0.115152	7.14392e-50
0.318	-0.111111	7.47804e-50
0.318	-0.107071	7.81502e-50
0.318	-0.10303	8.15387e-50
0.318	-0.0989899	8.49353e-50
0.318	-0.0949495	8.83291e-50
0.318	-0.0909091	9.17086e-50
0.318	-0.0868687	9.50622e-50
0.318	-0.0828283	9.83776e-50
0.318	-0.0787879	1.01643e-49
0.318	-0.0747475	1.04845e-49
0.318	-0.0707071	1.07971e-49
0.318	-0.0666667	1.1101e-49
0.318	-0.0626263	1.13947e-49
0.318	-0.0585859	1.16772e-49
0.318	-0.0545455	1.19472e-49
0.318	-0.0505051	1.22034e-49
0.318	-0.0464646	1.24448e-49
0.318	-0.0424242	1.26703e-49
0.318	-0.0383838	1.28789e-49
0.318	-0.0343434	1.30695e-49
0.318	-0.030303	1.32413e-49
0.318	-0.0262626	1.33935e-49
0.318	-0.0222222	1.35253e-49
0.318	-0.0181818	1.36362e-49
0.318	-0.0141414	1.37255e-49
0.318	-0.010101	1.37929e-49
0.318	-0.00606061	1.3838e-49
0.318	-0.0020202	1.38606e-49
0.318	0.0020202	1.38606e-49
0.318	0.00606061	1.3838e-49
0.318	0.010101	1.37929e-49
0.318	0.0141414	1.37255e-49
0.318	0.0181818	1.36362e-49
0.318	0.0222222	1.35253e-49
0.318	0.0262626	1.33935e-49
0.318	0.030303	1.32413e-49
0.318	0.0343434	1.30695e-49
0.318	0.0383838	1.28789e-49
0.318	0.0424242	1.26703e-49
0.318	0.0464646	1.24448e-49
0.318	0.0505051	1.22034e-49
0.318	0.0545455	1.19472e-49
0.318	0.0585859	1.16772e-49
0.318	0.0626263	1.13947e-49
0.318	0.0666667	1.1101e-49
0.318	0.0707071	1.07971e-49
0.318	0.0747475	1.04845e-49
0.318	0.0787879	1.01643e-49
0.318	0.0828283	9.83776e-50
0.318	0.0868687	9.50622e-50
0.318	0.0909091	9.17086e-50
0.318	0.0949495	8.83291e-50
0.318	0.0989899	8.49353e-50
0.318	0.10303	8.15387e-50
0.318	0.107071	7.81502e-50
0.318	0.111111	7.47804e-50
0.318	0.115152	7.14392e-50
0.318	0.119192	6.81359e-50
0.318	0.123232	6.48794e-50
0.318	0.127273	6.16777e-50
0.318	0.131313	5.85384e-50
0.318	0.135354	5.54682e-50
0.318	0.139394	5.24734e-50
0.318	0.143434	4.95593e-50
0.318	0.147475	4.67306e-50
0.318	0.151515	4.39916e-50
0.318	0.155556	4.13455e-50
0.318	0.159596	3.87952e-50
0.318	0.163636	3.63428e-50
0.318	0.167677	3.39899e-50
0.318	0.171717	3.17375e-50
0.318	0.175758	2.95861e-50
0.318	0.179798	2.75354e-50
0.318	0.183838	2.55852e-50
0.318	0.187879	2.37342e-50
0.318	0.191919	2.19813e-50
0.318	0.19596	2.03246e-50
0.318	0.2	1.87621e-50
0.3181	-0.2	8.40846e-50
0.3181	-0.19596	9.1087e-50
0.3181	-0.191919	9.85116e-50
0.3181	-0.187879	1.06368e-49
0.3181	-0.183838	1.14663e-49
0.3181	-0.179798	1.23403e-49
0.3181	-0.175758	1.32593e-49
0.3181	-0.171717	1.42235e-49
0.3181	-0.167677	1.5233e-49
0.3181	-0.163636	1.62875e-49
0.3181	-0.159596	1.73865e-49
0.3181	-0.155556	1.85294e-49
0.3181	-0.151515	1.97153e-49
0.3181	-0.147475	2.09429e-49
0.3181	-0.143434	2.22105e-49
0.3181	-0.139394	2.35165e-49
0.3181	-0.135354	2.48587e-49
0.3181	-0.131313	2.62346e-49
0.3181	-0.127273	2.76416e-49
0.3181	-0.123232	2.90764e-49
0.3181	-0.119192	3.05359e-49
0.3181	-0.115152	3.20163e-49
0.3181	-0.111111	3.35137e-49
0.3181	-0.107071	3.50239e-49
0.3181	-0.10303	3.65425e-49
0.3181	-0.0989899	3.80647e-49
0.3181	-0.0949495	3.95857e-49
0.3181	-0.0909091	4.11003e-49
0.3181	-0.0868687	4.26032e-49
0.3181	-0.0828283	4.40891e-49
0.3181	-0.0787879	4.55523e-49
0.3181	-0.0747475	4.69874e-49
0.3181	-0.0707071	4.83886e-49
0.3181	-0.0666667	4.97503e-49
0.3181	-0.0626263	5.10668e-49
0.3181	-0.0585859	5.23328e-49
0.3181	-0.0545455	5.35426e-49
0.3181	-0.0505051	5.4691e-49
0.3181	-0.0464646	5.5773e-49
0.3181	-0.0424242	5.67836e-49
0.3181	-0.0383838	5.77182e-49
0.3181	-0.0343434	5.85724e-49
0.3181	-0.030303	5.93424e-49
0.3181	-0.0262626	6.00244e-49
0.3181	-0.0222222	6.06153e-49
0.3181	-0.0181818	6.1112e-49
0.3181	-0.0141414	6.15124e-49
0.3181	-0.010101	6.18144e-49
0.3181	-0.00606061	6.20166e-49
0.3181	-0.0020202	6.21179e-49
0.3181	0.0020202	6.21179e-49
0.3181	0.00606061	6.20166e-49
0.3181	0.010101	6.18144e-49
0.3181	0.0141414	6.15124e-49
0.3181	0.0181818	6.1112e-49
0.3181	0.0222222	6.06153e-49
0.3181	0.0262626	6.00244e-49
0.3181	0.030303	5.93424e-49
0.3181	0.0343434	5.85724e-49
0.3181	0.0383838	5.77182e-49
0.3181	0.0424242	5.67836e-49
0.3181	0.0464646	5.5773e-49
0.3181	0.0505051	5.4691e-49
0.3181	0.0545455	5.35426e-49
0.3181	0.0585859	5.23328e-49
0.3181	0.0626263	5.10668e-49
0.3181	0.0666667	4.97503e-49
0.3181	0.0707071	4.83886e-49
0.3181	0.0747475	4.69874e-49
0.3181	0.0787879	4.55523e-49
0.3181	0.0828283	4.40891e-49
0.3181	0.0868687	4.26032e-49
0.3181	0.0909091	4.11003e-49
0.3181	0.0949495	3.95857e-49
0.3181	0.0989899	3.80647e-49
0.3181	0.10303	3.65425e-49
0.3181	0.107071	3.50239e-49
0.3181	0.111111	3.35137e-49
0.3181	0.115152	3.20163e-49
0.3181	0.119192	3.05359e-49
0.3181	0.123232	2.90764e-49
0.3181	0.127273	2.76416e-49
0.3181	0.131313	2.62346e-49
0.3181	0.135354	2.48587e-49
0.3181	0.139394	2.35165e-49
0.3181	0.143434	2.22105e-49
0.3181	0.147475	2.09429e-49
0.3181	0.151515	1.97153e-49
0.3181	0.155556	1.85294e-49
0.3181	0.159596	1.73865e-49
0.3181	0.163636	1.62875e-49
0.3181	0.167677	1.5233e-49
0.3181	0.171717	1.42235e-49
0.3181	0.175758	1.32593e-49
0.3181	0.179798	1.23403e-49
0.3181	0.183838	1.14663e-49
0.3181	0.187879	1.06368e-49
0.3181	0.191919	9.85116e-50
0.3181	0.19596	9.1087e-50
0.3181	0.2	8.40846e-50
0.318201	-0.2	3.7306e-49
0.318201	-0.19596	4.04128e-49
0.318201	-0.191919	4.37069e-49
0.318201	-0.187879	4.71924e-49
0.318201	-0.183838	5.08727e-49
0.318201	-0.179798	5.47506e-49
0.318201	-0.175758	5.8828e-49
0.318201	-0.171717	6.31059e-49
0.318201	-0.167677	6.75845e-49
0.318201	-0.163636	7.22629e-49
0.318201	-0.159596	7.71391e-49
0.318201	-0.155556	8.221e-49
0.318201	-0.151515	8.74714e-49
0.318201	-0.147475	9.29177e-49
0.318201	-0.143434	9.85421e-49
0.318201	-0.139394	1.04336e-48
0.318201	-0.135354	1.10291e-48
0.318201	-0.131313	1.16396e-48
0.318201	-0.127273	1.22638e-48
0.318201	-0.123232	1.29004e-48
0.318201	-0.119192	1.35479e-48
0.318201	-0.115152	1.42047e-48
0.318201	-0.111111	1.48691e-48
0.318201	-0.107071	1.55391e-48
0.318201	-0.10303	1.62129e-48
0.318201	-0.0989899	1.68883e-48
0.318201	-0.0949495	1.75631e-48
0.318201	-0.0909091	1.82351e-48
0.318201	-0.0868687	1.89019e-48
0.318201	-0.0828283	1.95611e-48
0.318201	-0.0787879	2.02103e-48
0.318201	-0.0747475	2.0847e-48
0.318201	-0.0707071	2.14687e-48
0.318201	-0.0666667	2.20728e-48
0.318201	-0.0626263	2.26569e-48
0.318201	-0.0585859	2.32186e-48
0.318201	-0.0545455	2.37554e-48
0.318201	-0.0505051	2.42649e-48
0.318201	-0.0464646	2.47449e-48
0.318201	-0.0424242	2.51933e-48
0.318201	-0.0383838	2.5608e-48
0.318201	-0.0343434	2.5987e-48
0.318201	-0.030303	2.63286e-48
0.318201	-0.0262626	2.66312e-48
0.318201	-0.0222222	2.68933e-48
0.318201	-0.0181818	2.71137e-48
0.318201	-0.0141414	2.72914e-48
0.318201	-0.010101	2.74253e-48
0.318201	-0.00606061	2.7515e-48
0.318201	-0.0020202	2.756e-48
0.318201	0.0020202	2.756e-48
0.318201	0.00606061	2.7515e-48
0.318201	0.010101	2.74253e-48
0.318201	0.0141414	2.72914e-48
0.318201	0.0181818	2.71137e-48
0.318201	0.0222222	2.68933e-48
0.318201	0.0262626	2.66312e-48
0.318201	0.030303	2.63286e-48
0.318201	0.0343434	2.5987e-48
0.318201	0.0383838	2.5608e-48
0.318201	0.0424242	2.51933e-48
0.318201	0.0464646	2.47449e-48
0.318201	0.0505051	2.42649e-48
0.318201	0.0545455	2.37554e-48
0.318201	0.0585859	2.32186e-48
0.318201	0.0626263	2.26569e-48
0.318201	0.0666667	2.20728e-48
0.318201	0.0707071	2.14687e-48
0.318201	0.0747475	2.0847e-48
0.318201	0.0787879	2.02103e-48
0.318201	0.0828283	1.95611e-48
0.318201	0.0868687	1.89019e-48
0.318201	0.0909091	1.82351e-48
0.318201	0.0949495	1.75631e-48
0.318201	0.0989899	1.68883e-48
0.318201	0.10303	1.62129e-48
0.318201	0.107071	1.55391e-48
0.318201	0.111111	1.48691e-48
0.318201	0.115152	1.42047e-48
0.318201	0.119192	1.35479e-48
0.318201	0.123232	1.29004e-48
0.318201	0.127273	1.22638e-48
0.318201	0.131313	1.16396e-48
0.318201	0.135354	1.10291e-48
0.318201	0.139394	1.04336e-48
0.318201	0.143434	9.85421e-49
0.318201	0.147475	9.29177e-49
