0.318	-0.2	2.67391e-71
0.318	-0.19596	1.97536e-70
0.318	-0.191919	1.40095e-69
0.318	-0.187879	9.53837e-69
0.318	-0.183838	6.23449e-68
0.318	-0.179798	3.91204e-67
0.318	-0.175758	2.35658e-66
0.318	-0.171717	1.36281e-65
0.318	-0.167677	7.56595e-65
0.318	-0.163636	4.03244e-64
0.318	-0.159596	2.06323e-63
0.318	-0.155556	1.01345e-62
0.318	-0.151515	4.77897e-62
0.318	-0.147475	2.16342e-61
0.318	-0.143434	9.40204e-61
0.318	-0.139394	3.92265e-60
0.318	-0.135354	1.57113e-59
0.318	-0.131313	6.04117e-59
0.318	-0.127273	2.23e-58
0.318	-0.123232	7.90249e-58
0.318	-0.119192	2.68843e-57
0.318	-0.115152	8.7803e-57
0.318	-0.111111	2.75293e-56
0.318	-0.107071	8.28623e-56
0.318	-0.10303	2.39438e-55
0.318	-0.0989899	6.64211e-55
0.318	-0.0949495	1.76886e-54
0.318	-0.0909091	4.52228e-54
0.318	-0.0868687	1.10993e-53
0.318	-0.0828283	2.61524e-53
0.318	-0.0787879	5.91563e-53
0.318	-0.0747475	1.2846e-52
0.318	-0.0707071	2.67798e-52
0.318	-0.0666667	5.35949e-52
0.318	-0.0626263	1.02971e-51
0.318	-0.0585859	1.89925e-51
0.318	-0.0545455	3.36299e-51
0.318	-0.0505051	5.71669e-51
0.318	-0.0464646	9.32907e-51
0.318	-0.0424242	1.46153e-50
0.318	-0.0383838	2.19813e-50
0.318	-0.0343434	3.17375e-50
0.318	-0.030303	4.39916e-50
0.318	-0.0262626	5.85384e-50
0.318	-0.0222222	7.47804e-50
0.318	-0.0181818	9.17086e-50
0.318	-0.0141414	1.07971e-49
0.318	-0.010101	1.22034e-49
0.318	-0.00606061	1.32413e-49
0.318	-0.0020202	1.37929e-49
0.318	0.0020202	1.37929e-49
0.318	0.00606061	1.32413e-49
0.318	0.010101	1.22034e-49
0.318	0.0141414	1.07971e-49
0.318	0.0181818	9.17086e-50
0.318	0.0222222	7.47804e-50
0.318	0.0262626	5.85384e-50
0.318	0.030303	4.39916e-50
0.318	0.0343434	3.17375e-50
0.318	0.0383838	2.19813e-50
0.318	0.0424242	1.46153e-50
0.318	0.0464646	9.32907e-51
0.318	0.0505051	5.71669e-51
0.318	0.0545455	3.36299e-51
0.318	0.0585859	1.89925e-51
0.318	0.0626263	1.02971e-51
0.318	0.0666667	5.35949e-52
0.318	0.0707071	2.67798e-52
0.318	0.0747475	1.2846e-52
0.318	0.0787879	5.91563e-53
0.318	0.0828283	2.61524e-53
0.318	0.0868687	1.10993e-53
0.318	0.0909091	4.52228e-54
0.318	0.0949495	1.76886e-54
0.318	0.0989899	6.64211e-55
0.318	0.10303	2.39438e-55
0.318	0.107071	8.28623e-56
0.318	0.111111	2.75293e-56
0.318	0.115152	8.7803e-57
0.318	0.119192	2.68843e-57
0.318	0.123232	7.90249e-58
0.318	0.127273	2.23e-58
0.318	0.131313	6.04117e-59
0.318	0.135354	1.57113e-59
0.318	0.139394	3.92265e-60
0.318	0.143434	9.40204e-61
0.318	0.147475	2.16342e-61
0.318	0.151515	4.77897e-62
0.318	0.155556	1.01345e-62
0.318	0.159596	2.06323e-63
0.318	0.163636	4.03244e-64
0.318	0.167677	7.56595e-65
0.318	0.171717	1.36281e-65
0.318	0.175758	2.35658e-66
0.318	0.179798	3.91204e-67
0.318	0.183838	6.23449e-68
0.318	0.187879	9.53837e-69
0.318	0.191919	1.40095e-69
0.318	0.19596	1.97536e-70
0.318	0.2	2.67391e-71
0.3181	-0.2	1.19834e-70
0.3181	-0.19596	8.85282e-70
0.3181	-0.191919	6.27852e-69
0.3181	-0.187879	4.27473e-68
0.3181	-0.183838	2.79406e-67
0.3181	-0.179798	1.75323e-66
0.3181	-0.175758	1.05613e-65
0.3181	-0.171717	6.10758e-65
0.3181	-0.167677	3.39077e-64
0.3181	-0.163636	1.80718e-63
0.3181	-0.159596	9.2466e-63
0.3181	-0.155556	4.5419e-62
0.3181	-0.151515	2.14175e-61
0.3181	-0.147475	9.6956e-61
0.3181	-0.143434	4.21363e-60
0.3181	-0.139394	1.75798e-59
0.3181	-0.135354	7.0412e-59
0.3181	-0.131313	2.70742e-58
0.3181	-0.127273	9.994e-58
0.3181	-0.123232	3.54159e-57
0.3181	-0.119192	1.20485e-56
0.3181	-0.115152	3.93499e-56
0.3181	-0.111111	1.23376e-55
0.3181	-0.107071	3.71357e-55
0.3181	-0.10303	1.07307e-54
0.3181	-0.0989899	2.97674e-54
0.3181	-0.0949495	7.92736e-54
0.3181	-0.0909091	2.02671e-53
0.3181	-0.0868687	4.97429e-53
0.3181	-0.0828283	1.17205e-52
0.3181	-0.0787879	2.65116e-52
0.3181	-0.0747475	5.75706e-52
0.3181	-0.0707071	1.20017e-51
0.3181	-0.0666667	2.40192e-51
0.3181	-0.0626263	4.61477e-51
0.3181	-0.0585859	8.51172e-51
0.3181	-0.0545455	1.50716e-50
0.3181	-0.0505051	2.562e-50
0.3181	-0.0464646	4.18093e-50
0.3181	-0.0424242	6.55002e-50
0.3181	-0.0383838	9.85116e-50
0.3181	-0.0343434	1.42235e-49
0.3181	-0.030303	1.97153e-49
0.3181	-0.0262626	2.62346e-49
0.3181	-0.0222222	3.35137e-49
0.3181	-0.0181818	4.11003e-49
0.3181	-0.0141414	4.83886e-49
0.3181	-0.010101	5.4691e-49
0.3181	-0.00606061	5.93424e-49
0.3181	-0.0020202	6.18144e-49
0.3181	0.0020202	6.18144e-49
0.3181	0.00606061	5.93424e-49
0.3181	0.010101	5.4691e-49
0.3181	0.0141414	4.83886e-49
