6100 1 1 2
1 X [CM]
2 Y [CM]
3 Z [CM]
4 BX [GAUSS]
5 BY [GAUSS]
6 BZ [GAUSS]
0
12.258	30.962	-4.500	30.155	76.163	-25233.703
10.290	31.670	-4.500	25.313	77.906	-25233.703
8.281	32.254	-4.500	20.371	79.342	-25233.702
6.240	32.710	-4.500	15.349	80.464	-25233.703
4.174	33.037	-4.500	10.267	81.269	-25233.702
2.091	33.234	-4.500	5.143	81.754	-25233.702
-0.000	33.300	-4.500	-0.000	81.915	-25233.702
-2.091	33.234	-4.500	-5.143	81.754	-25233.702
-4.174	33.037	-4.500	-10.267	81.269	-25233.702
-6.240	32.710	-4.500	-15.349	80.464	-25233.703
-8.281	32.254	-4.500	-20.371	79.342	-25233.702
-10.290	31.670	-4.500	-25.313	77.906	-25233.703
-12.258	30.962	-4.500	-30.155	76.163	-25233.703
-14.178	30.131	-4.500	-34.878	74.119	-25233.702
-16.042	29.181	-4.500	-39.463	71.783	-25233.702
-17.843	28.116	-4.500	-43.892	69.163	-25233.702
-19.573	26.940	-4.500	-48.148	66.271	-25233.702
-21.226	25.658	-4.500	-52.215	63.117	-25233.702
-22.795	24.275	-4.500	-56.075	59.714	-25233.703
-24.275	22.795	-4.500	-59.714	56.075	-25233.703
-25.658	21.226	-4.500	-63.117	52.215	-25233.702
-26.940	19.573	-4.500	-66.271	48.148	-25233.702
-28.116	17.843	-4.500	-69.163	43.892	-25233.702
-29.181	16.042	-4.500	-71.783	39.463	-25233.702
-30.131	14.178	-4.500	-74.119	34.878	-25233.702
-30.962	12.258	-4.500	-76.163	30.155	-25233.703
-31.670	10.290	-4.500	-77.906	25.313	-25233.703
-32.254	8.281	-4.500	-79.342	20.371	-25233.702
-32.710	6.240	-4.500	-80.464	15.349	-25233.703
-33.037	4.174	-4.500	-81.269	10.267	-25233.702
-33.234	2.091	-4.500	-81.754	5.143	-25233.702
-33.300	-0.000	-4.500	-81.915	-0.000	-25233.702
-33.234	-2.091	-4.500	-81.754	-5.143	-25233.702
-33.037	-4.174	-4.500	-81.269	-10.267	-25233.702
-32.710	-6.240	-4.500	-80.464	-15.349	-25233.703
-32.254	-8.281	-4.500	-79.342	-20.371	-25233.702
-31.670	-10.290	-4.500	-77.906	-25.313	-25233.703
-30.962	-12.258	-4.500	-76.163	-30.155	-25233.703
-30.131	-14.178	-4.500	-74.119	-34.878	-25233.702
-29.181	-16.042	-4.500	-71.783	-39.463	-25233.702
-28.116	-17.843	-4.500	-69.163	-43.892	-25233.702
-26.940	-19.573	-4.500	-66.271	-48.148	-25233.702
-25.658	-21.226	-4.500	-63.117	-52.215	-25233.702
-24.275	-22.795	-4.500	-59.714	-56.075	-25233.703
-22.795	-24.275	-4.500	-56.075	-59.714	-25233.703
-21.226	-25.658	-4.500	-52.215	-63.117	-25233.702
-19.573	-26.940	-4.500	-48.148	-66.271	-25233.702
-17.843	-28.116	-4.500	-43.892	-69.163	-25233.702
-16.042	-29.181	-4.500	-39.463	-71.783	-25233.702
-14.178	-30.131	-4.500	-34.878	-74.119	-25233.702
-12.258	-30.962	-4.500	-30.155	-76.163	-25233.703
-10.290	-31.670	-4.500	-25.313	-77.906	-25233.703
-8.281	-32.254	-4.500	-20.371	-79.342	-25233.702
-6.240	-32.710	-4.500	-15.349	-80.464	-25233.703
-4.174	-33.037	-4.500	-10.267	-81.269	-25233.702
-2.091	-33.234	-4.500	-5.143	-81.754	-25233.702
-0.000	-33.300	-4.500	-0.000	-81.915	-25233.702
2.091	-33.234	-4.500	5.143	-81.754	-25233.702
4.174	-33.037	-4.500	10.267	-81.269	-25233.702
6.240	-32.710	-4.500	15.349	-80.464	-25233.703
8.281	-32.254	-4.500	20.371	-79.342	-25233.702
10.290	-31.670	-4.500	25.313	-77.906	-25233.703
12.258	-30.962	-4.500	30.155	-76.163	-25233.703
14.178	-30.131	-4.500	34.878	-74.119	-25233.702
16.042	-29.181	-4.500	39.463	-71.783	-25233.702
17.843	-28.116	-4.500	43.892	-69.163	-25233.702
19.573	-26.940	-4.500	48.148	-66.271	-25233.702
21.226	-25.658	-4.500	52.215	-63.117	-25233.702
22.795	-24.275	-4.500	56.075	-59.714	-25233.703
24.275	-22.795	-4.500	59.714	-56.075	-25233.703
25.658	-21.226	-4.500	63.117	-52.215	-25233.702
26.940	-19.573	-4.500	66.271	-48.148	-25233.702
28.116	-17.843	-4.500	69.163	-43.892	-25233.702
29.181	-16.042	-4.500	71.783	-39.463	-25233.702
30.131	-14.178	-4.500	74.119	-34.878	-25233.702
30.962	-12.258	-4.500	76.163	-30.155	-25233.703
31.670	-10.290	-4.500	77.906	-25.313	-25233.703
32.254	-8.281	-4.500	79.342	-20.371	-25233.702
32.710	-6.240	-4.500	80.464	-15.349	-25233.703
33.037	-4.174	-4.500	81.269	-10.267	-25233.702
33.234	-2.091	-4.500	81.754	-5.143	-25233.702
33.300	0.000	-4.333	78.864	0.000	-25234.387
33.234	2.091	-4.333	78.709	4.952	-25234.387
33.037	4.174	-4.333	78.242	9.884	-25234.387
32.710	6.240	-4.333	77.467	14.778	-25234.388
32.254	8.281	-4.333	76.386	19.613	-25234.387
31.670	10.290	-4.333	75.004	24.370	-25234.388
30.962	12.258	-4.333	73.326	29.032	-25234.388
30.131	14.178	-4.333	71.358	33.579	-25234.387
29.181	16.042	-4.333	69.109	37.993	-25234.387
28.116	17.843	-4.333	66.587	42.257	-25234.387
26.940	19.573	-4.333	63.803	46.355	-25234.387
25.658	21.226	-4.333	60.766	50.270	-25234.387
24.275	22.795	-4.333	57.490	53.986	-25234.388
22.795	24.275	-4.333	53.986	57.490	-25234.388
21.226	25.658	-4.333	50.270	60.766	-25234.387
19.573	26.940	-4.333	46.355	63.803	-25234.387
17.843	28.116	-4.333	42.257	66.587	-25234.387
16.042	29.181	-4.333	37.993	69.109	-25234.387
14.178	30.131	-4.333	33.579	71.358	-25234.387
12.258	30.962	-4.333	29.032	73.326	-25234.388
10.290	31.670	-4.333	24.370	75.004	-25234.388
8.281	32.254	-4.333	19.613	76.386	-25234.387
6.240	32.710	-4.333	14.778	77.467	-25234.388
4.174	33.037	-4.333	9.884	78.242	-25234.387
2.091	33.234	-4.333	4.952	78.709	-25234.387
-0.000	33.300	-4.333	-0.000	78.864	-25234.387
-2.091	33.234	-4.333	-4.952	78.709	-25234.387
-4.174	33.037	-4.333	-9.884	78.242	-25234.387
-6.240	32.710	-4.333	-14.778	77.467	-25234.388
-8.281	32.254	-4.333	-19.613	76.386	-25234.387
-10.290	31.670	-4.333	-24.370	75.004	-25234.388
-12.258	30.962	-4.333	-29.032	73.326	-25234.388
-14.178	30.131	-4.333	-33.579	71.358	-25234.387
-16.042	29.181	-4.333	-37.993	69.109	-25234.387
-17.843	28.116	-4.333	-42.257	66.587	-25234.387
-19.573	26.940	-4.333	-46.355	63.803	-25234.387
