0.318	-0.05	-0.0388169
0.318	-0.0489899	-0.0343869
0.318	-0.0479798	-0.0301934
0.318	-0.0469697	-0.0262316
0.318	-0.0459596	-0.0224969
0.318	-0.0449495	-0.0189841
0.318	-0.0439394	-0.0156879
0.318	-0.0429293	-0.0126028
0.318	-0.0419192	-0.00972316
0.318	-0.0409091	-0.00704314
0.318	-0.039899	-0.00455675
0.318	-0.0388889	-0.0022579
0.318	-0.0378788	-0.000140375
0.318	-0.0368687	0.00180212
0.318	-0.0358586	0.00357595
0.318	-0.0348485	0.00518754
0.318	-0.0338384	0.00664337
0.318	-0.0328283	0.00794991
0.318	-0.0318182	0.00911369
0.318	-0.0308081	0.0101412
0.318	-0.029798	0.011039
0.318	-0.0287879	0.0118134
0.318	-0.0277778	0.0124709
0.318	-0.0267677	0.0130179
0.318	-0.0257576	0.0134608
0.318	-0.0247475	0.0138056
0.318	-0.0237374	0.0140586
0.318	-0.0227273	0.0142258
0.318	-0.0217172	0.0143131
0.318	-0.0207071	0.0143265
0.318	-0.019697	0.0142715
0.318	-0.0186869	0.0141538
0.318	-0.0176768	0.0139788
0.318	-0.0166667	0.0137518
0.318	-0.0156566	0.0134779
0.318	-0.0146465	0.013162
0.318	-0.0136364	0.0128091
0.318	-0.0126263	0.0124237
0.318	-0.0116162	0.0120103
0.318	-0.0106061	0.0115732
0.318	-0.00959596	0.0111163
0.318	-0.00858586	0.0106437
0.318	-0.00757576	0.010159
0.318	-0.00656566	0.0096657
0.318	-0.00555556	0.00916711
0.318	-0.00454545	0.00866632
0.318	-0.00353535	0.00816619
0.318	-0.00252525	0.00766942
0.318	-0.00151515	0.00717846
0.318	-0.000505051	0.00669556
0.318	0.000505051	0.00622278
0.318	0.00151515	0.00576195
0.318	0.00252525	0.00531468
0.318	0.00353535	0.00488239
0.318	0.00454545	0.00446628
0.318	0.00555556	0.00406735
0.318	0.00656566	0.00368638
0.318	0.00757576	0.00332397
0.318	0.00858586	0.0029805
0.318	0.00959596	0.00265616
0.318	0.0106061	0.00235094
0.318	0.0116162	0.00206464
0.318	0.0126263	0.00179688
0.318	0.0136364	0.0015471
0.318	0.0146465	0.00131456
0.318	0.0156566	0.00109833
0.318	0.0166667	0.000897353
0.318	0.0176768	0.000710379
0.318	0.0186869	0.000536023
0.318	0.019697	0.000372748
0.318	0.0207071	0.000218881
0.318	0.0217172	7.26162e-05
0.318	0.0227273	-6.79707e-05
0.318	0.0237374	-0.00020492
0.318	0.0247475	-0.000340376
0.318	0.0257576	-0.000476576
0.318	0.0267677	-0.000615845
0.318	0.0277778	-0.00076058
0.318	0.0287879	-0.000913242
0.318	0.029798	-0.00107635
0.318	0.0308081	-0.00125245
0.318	0.0318182	-0.00144413
0.318	0.0328283	-0.00165399
0.318	0.0338384	-0.00188464
0.318	0.0348485	-0.00213866
0.318	0.0358586	-0.00241863
0.318	0.0368687	-0.00272708
0.318	0.0378788	-0.00306648
0.318	0.0388889	-0.00343924
0.318	0.039899	-0.0038477
0.318	0.0409091	-0.00429406
0.318	0.0419192	-0.00478045
0.318	0.0429293	-0.00530883
0.318	0.0439394	-0.00588103
0.318	0.0449495	-0.00649871
0.318	0.0459596	-0.00716331
0.318	0.0469697	-0.00787612
0.318	0.0479798	-0.00863815
0.318	0.0489899	-0.00945019
0.318	0.05	-0.0103128
0.318151	-0.05	-0.0363378
0.318151	-0.0489899	-0.0321489
0.318151	-0.0479798	-0.0281851
0.318151	-0.0469697	-0.0244419
0.318151	-0.0459596	-0.0209147
0.318151	-0.0449495	-0.0175986
0.318151	-0.0439394	-0.0144885
0.318151	-0.0429293	-0.0115791
0.318151	-0.0419192	-0.00886498
0.318151	-0.0409091	-0.00634054
0.318151	-0.039899	-0.00399999
0.318151	-0.0388889	-0.00183746
0.318151	-0.0378788	0.000153013
0.318151	-0.0368687	0.0019775
0.318151	-0.0358586	0.00364213
0.318151	-0.0348485	0.00515309
0.318151	-0.0338384	0.00651661
0.318151	-0.0328283	0.00773893
0.318151	-0.0318182	0.00882631
0.318151	-0.0308081	0.00978502
0.318151	-0.029798	0.0106213
0.318151	-0.0287879	0.0113413
0.318151	-0.0277778	0.0119513
0.318151	-0.0267677	0.0124573
0.318151	-0.0257576	0.0128654
0.318151	-0.0247475	0.0131816
0.318151	-0.0237374	0.0134117
0.318151	-0.0227273	0.0135616
0.318151	-0.0217172	0.013637
0.318151	-0.0207071	0.0136433
0.318151	-0.019697	0.0135861
0.318151	-0.0186869	0.0134706
0.318151	-0.0176768	0.0133021
0.318151	-0.0166667	0.0130856
0.318151	-0.0156566	0.0128259
0.318151	-0.0146465	0.0125278
0.318151	-0.0136364	0.0121958
0.318151	-0.0126263	0.0118343
0.318151	-0.0116162	0.0114475
0.318151	-0.0106061	0.0110394
0.318151	-0.00959596	0.0106138
0.318151	-0.00858586	0.0101745
0.318151	-0.00757576	0.00972478
0.318151	-0.00656566	0.00926798
0.318151	-0.00555556	0.00880714
0.318151	-0.00454545	0.00834511
0.318151	-0.00353535	0.00788454
0.318151	-0.00252525	0.00742788
0.318151	-0.00151515	0.00697737
