0	19.3503
1	19.9197
2	19.3229
3	18.7045
4	17.9513
5	17.0566
6	16.0881
7	15.1585
8	14.306
9	13.4535
10	12.6768
11	11.9561
12	11.2739
13	10.6238
14	10.0087
15	9.42529
16	8.87974
17	8.40491
18	7.97869
19	7.57251
20	7.19224
21	6.83758
22	6.49835
23	6.17743
24	5.8739
25	5.58627
26	5.31676
27	5.06882
28	4.8307
29	4.60467
30	4.39303
31	4.19218
32	4.00048
33	3.81843
34	3.64584
35	3.48361
36	3.32947
37	3.1835
38	3.04529
39	2.91429
40	2.78997
41	2.67222
42	2.56058
43	2.45375
44	2.35204
45	2.25518
46	2.1629
47	2.077
48	1.99601
49	1.91778
50	1.84271
51	1.7708
52	1.70198
53	1.63819
54	1.58156
55	1.52708
56	1.47479
57	1.42463
58	1.37656
59	1.33048
60	1.28633
61	1.24402
62	1.20348
63	1.16465
64	1.12744
65	1.09179
66	1.05763
67	1.0249
68	0.993546
69	0.963504
70	0.934721
71	0.907142
72	0.880719
73	0.855401
74	0.831143
75	0.8079
76	0.78563
77	0.764292
78	0.743846
79	0.724255
80	0.705484
81	0.687498
82	0.670264
83	0.653751
84	0.637929
85	0.622768
86	0.608241
87	0.594321
88	0.580984
89	0.568204
90	0.555958
91	0.544224
92	0.532981
93	0.522208
94	0.511886
95	0.501995
96	0.492517
97	0.483436
98	0.474737
99	0.466526
100	0.458602
101	0.450997
102	0.443704
103	0.43673
104	0.430013
105	0.423573
106	0.417402
107	0.411488
108	0.405822
109	0.400393
110	0.395191
111	0.390206
112	0.385429
113	0.380852
114	0.376466
115	0.372263
116	0.368284
117	0.364435
118	0.361275
119	0.358519
120	0.355977
121	0.35376
122	0.351636
123	0.349601
124	0.347652
125	0.345784
126	0.343994
127	0.342279
128	0.340635
129	0.339059
130	0.337549
131	0.336101
132	0.335319
133	0.334866
134	0.334431
135	0.334015
136	0.333616
137	0.333234
138	0.332868
139	0.332517
140	0.33218
141	0.331858
142	0.331548
143	0.331252
144	0.330968
145	0.330695
146	0.330434
147	0.330183
148	0.329943
149	0.329713
150	0.329492
151	0.32928
152	0.329077
153	0.328882
154	0.328696
155	0.328517
156	0.328345
157	0.32818
158	0.328023
159	0.327871
160	0.327726
161	0.327587
162	0.327453
163	0.327325
164	0.327202
165	0.327085
166	0.326972
167	0.326863
168	0.32676
169	0.32666
170	0.326564
171	0.326473
172	0.326385
173	0.326301
174	0.32622
175	0.326143
176	0.326068
177	0.325997
178	0.325929
179	0.325863
180	0.3258
181	0.32574
182	0.325682
183	0.325627
184	0.325574
185	0.325523
186	0.325474
187	0.325427
188	0.325382
189	0.325339
190	0.325297
191	0.325258
192	0.32522
193	0.325183
194	0.325148
195	0.325114
196	0.325082
197	0.325051
198	0.325022
199	0.324993
