0.801853	0.517449	3245.1
0.801853	0.526573	7356.14
0.801853	0.542384	11011.5
0.801853	0.563894	13975.5
0.801853	0.589751	16061.5
0.801853	0.618331	17138.3
0.801853	0.647837	17138.3
0.801853	0.676417	16061.5
0.801853	0.702274	13975.5
0.801853	0.723784	11011.5
0.801853	0.739595	7356.14
0.801853	0.748719	3245.1
0.809295	0.517449	6833.27
0.809295	0.526573	15490
0.809295	0.542384	23187.1
0.809295	0.563894	29428.4
0.809295	0.589751	33821
0.809295	0.618331	36088.5
0.809295	0.647837	36088.5
0.809295	0.676417	33821
0.809295	0.702274	29428.4
0.809295	0.723784	23187.1
0.809295	0.739595	15490
0.809295	0.748719	6833.27
0.820889	0.517449	8862.86
0.820889	0.526573	20090.8
0.820889	0.542384	30074
0.820889	0.563894	38169.2
0.820889	0.589751	43866.4
0.820889	0.618331	46807.4
0.820889	0.647837	46807.4
0.820889	0.676417	43866.4
0.820889	0.702274	38169.2
0.820889	0.723784	30074
0.820889	0.739595	20090.8
0.820889	0.748719	8862.86
0.833983	0.517449	8862.86
0.833983	0.526573	20090.8
0.833983	0.542384	30074
0.833983	0.563894	38169.2
0.833983	0.589751	43866.4
0.833983	0.618331	46807.4
0.833983	0.647837	46807.4
0.833983	0.676417	43866.4
0.833983	0.702274	38169.2
0.833983	0.723784	30074
0.833983	0.739595	20090.8
0.833983	0.748719	8862.86
0.845577	0.517449	6833.27
0.845577	0.526573	15490
0.845577	0.542384	23187.1
0.845577	0.563894	29428.4
0.845577	0.589751	33821
0.845577	0.618331	36088.5
0.845577	0.647837	36088.5
0.845577	0.676417	33821
0.845577	0.702274	29428.4
0.845577	0.723784	23187.1
0.845577	0.739595	15490
0.845577	0.748719	6833.27
0.853019	0.517449	3245.1
0.853019	0.526573	7356.14
0.853019	0.542384	11011.5
0.853019	0.563894	13975.5
0.853019	0.589751	16061.5
0.853019	0.618331	17138.3
0.853019	0.647837	17138.3
0.853019	0.676417	16061.5
0.853019	0.702274	13975.5
0.853019	0.723784	11011.5
0.853019	0.739595	7356.14
0.853019	0.748719	3245.1
