-0.4	-0.4	-9.67626e-06	-9.67626e-06
-0.4	-0.311111	-5.79437e-05	-4.50673e-05
-0.4	-0.222222	-8.44347e-05	-4.69081e-05
-0.4	-0.133333	-9.87748e-05	-3.29249e-05
-0.4	-0.0444444	-0.000105128	-1.16809e-05
-0.4	0.0444444	-0.000105128	1.16809e-05
-0.4	0.133333	-9.87748e-05	3.29249e-05
-0.4	0.222222	-8.44347e-05	4.69081e-05
-0.4	0.311111	-5.79437e-05	4.50673e-05
-0.4	0.4	-9.67626e-06	9.67626e-06
-0.311111	-0.4	-4.50673e-05	-5.79437e-05
-0.311111	-0.311111	-7.14732e-05	-7.14732e-05
-0.311111	-0.222222	-8.63338e-05	-6.1667e-05
-0.311111	-0.133333	-9.44658e-05	-4.04853e-05
-0.311111	-0.0444444	-9.80824e-05	-1.40118e-05
-0.311111	0.0444444	-9.80824e-05	1.40118e-05
-0.311111	0.133333	-9.44658e-05	4.04853e-05
-0.311111	0.222222	-8.63338e-05	6.1667e-05
-0.311111	0.311111	-7.14732e-05	7.14732e-05
-0.311111	0.4	-4.50673e-05	5.79437e-05
-0.222222	-0.4	-4.69081e-05	-8.44347e-05
-0.222222	-0.311111	-6.1667e-05	-8.63338e-05
-0.222222	-0.222222	-7.00588e-05	-7.00588e-05
-0.222222	-0.133333	-7.46613e-05	-4.47968e-05
-0.222222	-0.0444444	-7.67067e-05	-1.53413e-05
-0.222222	0.0444444	-7.67067e-05	1.53413e-05
-0.222222	0.133333	-7.46613e-05	4.47968e-05
-0.222222	0.222222	-7.00588e-05	7.00588e-05
-0.222222	0.311111	-6.1667e-05	8.63338e-05
-0.222222	0.4	-4.69081e-05	8.44347e-05
-0.133333	-0.4	-3.29249e-05	-9.87748e-05
-0.133333	-0.311111	-4.04853e-05	-9.44658e-05
-0.133333	-0.222222	-4.47968e-05	-7.46613e-05
-0.133333	-0.133333	-4.71581e-05	-4.71581e-05
-0.133333	-0.0444444	-4.82051e-05	-1.60684e-05
-0.133333	0.0444444	-4.82051e-05	1.60684e-05
-0.133333	0.133333	-4.71581e-05	4.71581e-05
-0.133333	0.222222	-4.47968e-05	7.46613e-05
-0.133333	0.311111	-4.04853e-05	9.44658e-05
-0.133333	0.4	-3.29249e-05	9.87748e-05
-0.0444444	-0.4	-1.16809e-05	-0.000105128
-0.0444444	-0.311111	-1.40118e-05	-9.80824e-05
-0.0444444	-0.222222	-1.53413e-05	-7.67067e-05
-0.0444444	-0.133333	-1.60684e-05	-4.82051e-05
-0.0444444	-0.0444444	-1.63901e-05	-1.63901e-05
-0.0444444	0.0444444	-1.63901e-05	1.63901e-05
-0.0444444	0.133333	-1.60684e-05	4.82051e-05
-0.0444444	0.222222	-1.53413e-05	7.67067e-05
-0.0444444	0.311111	-1.40118e-05	9.80824e-05
-0.0444444	0.4	-1.16809e-05	0.000105128
0.0444444	-0.4	1.16809e-05	-0.000105128
0.0444444	-0.311111	1.40118e-05	-9.80824e-05
0.0444444	-0.222222	1.53413e-05	-7.67067e-05
0.0444444	-0.133333	1.60684e-05	-4.82051e-05
0.0444444	-0.0444444	1.63901e-05	-1.63901e-05
0.0444444	0.0444444	1.63901e-05	1.63901e-05
0.0444444	0.133333	1.60684e-05	4.82051e-05
0.0444444	0.222222	1.53413e-05	7.67067e-05
0.0444444	0.311111	1.40118e-05	9.80824e-05
0.0444444	0.4	1.16809e-05	0.000105128
0.133333	-0.4	3.29249e-05	-9.87748e-05
0.133333	-0.311111	4.04853e-05	-9.44658e-05
0.133333	-0.222222	4.47968e-05	-7.46613e-05
0.133333	-0.133333	4.71581e-05	-4.71581e-05
0.133333	-0.0444444	4.82051e-05	-1.60684e-05
0.133333	0.0444444	4.82051e-05	1.60684e-05
0.133333	0.133333	4.71581e-05	4.71581e-05
0.133333	0.222222	4.47968e-05	7.46613e-05
0.133333	0.311111	4.04853e-05	9.44658e-05
0.133333	0.4	3.29249e-05	9.87748e-05
0.222222	-0.4	4.69081e-05	-8.44347e-05
0.222222	-0.311111	6.1667e-05	-8.63338e-05
0.222222	-0.222222	7.00588e-05	-7.00588e-05
0.222222	-0.133333	7.46613e-05	-4.47968e-05
0.222222	-0.0444444	7.67067e-05	-1.53413e-05
0.222222	0.0444444	7.67067e-05	1.53413e-05
0.222222	0.133333	7.46613e-05	4.47968e-05
0.222222	0.222222	7.00588e-05	7.00588e-05
0.222222	0.311111	6.1667e-05	8.63338e-05
0.222222	0.4	4.69081e-05	8.44347e-05
0.311111	-0.4	4.50673e-05	-5.79437e-05
0.311111	-0.311111	7.14732e-05	-7.14732e-05
0.311111	-0.222222	8.63338e-05	-6.1667e-05
0.311111	-0.133333	9.44658e-05	-4.04853e-05
0.311111	-0.0444444	9.80824e-05	-1.40118e-05
0.311111	0.0444444	9.80824e-05	1.40118e-05
0.311111	0.133333	9.44658e-05	4.04853e-05
0.311111	0.222222	8.63338e-05	6.1667e-05
0.311111	0.311111	7.14732e-05	7.14732e-05
0.311111	0.4	4.50673e-05	5.79437e-05
0.4	-0.4	9.67626e-06	-9.67626e-06
0.4	-0.311111	5.79437e-05	-4.50673e-05
0.4	-0.222222	8.44347e-05	-4.69081e-05
0.4	-0.133333	9.87748e-05	-3.29249e-05
0.4	-0.0444444	0.000105128	-1.16809e-05
0.4	0.0444444	0.000105128	1.16809e-05
0.4	0.133333	9.87748e-05	3.29249e-05
0.4	0.222222	8.44347e-05	4.69081e-05
0.4	0.311111	5.79437e-05	4.50673e-05
0.4	0.4	9.67626e-06	9.67626e-06
