6.40994e-05	6.90953e-06
5.64219e-05	1.55513e-05
8.03237e-05	1.25021e-06
6.95912e-05	1.36115e-06
4.5532e-05	1.04508e-05
6.1843e-05	3.36547e-06
6.40495e-05	3.72445e-06
4.32122e-05	8.00521e-06
4.67442e-05	2.74098e-05
7.68521e-05	1.62697e-05
7.64987e-05	9.9771e-06
0.000136069	1.43839e-06
0.000143442	1.40106e-05
2.06209e-05	6.48202e-06
6.86617e-05	7.11586e-06
7.72131e-05	2.439e-05
9.68218e-05	9.89739e-06
4.83819e-05	1.16402e-06
6.01055e-05	4.84776e-06
5.2482e-05	1.42363e-05
6.88391e-05	9.71876e-06
7.97889e-05	1.00295e-05
4.38015e-05	4.03437e-06
4.99091e-05	7.39451e-06
7.09391e-05	7.21848e-06
7.81708e-05	5.29504e-06
9.69925e-05	3.56305e-05
2.39113e-05	6.54639e-07
7.07869e-05	1.26216e-05
9.87192e-05	2.37939e-06
4.38026e-05	1.07675e-05
9.04704e-05	1.38858e-05
6.35837e-05	3.88388e-06
5.56937e-05	8.37932e-06
6.69603e-05	3.64069e-06
2.81907e-05	3.58013e-06
4.95894e-05	5.56847e-06
5.94236e-05	1.06121e-05
8.64916e-05	4.47065e-06
0.00012723	8.72986e-06
3.87014e-05	1.48685e-05
2.13942e-05	1.91579e-06
4.02829e-05	7.79085e-06
3.33259e-05	5.80477e-06
1.45044e-05	3.66366e-06
4.17862e-05	8.72436e-06
7.60474e-05	1.72515e-05
3.4655e-05	1.77864e-05
3.74862e-05	3.61792e-06
5.56072e-05	9.92072e-06
5.64471e-05	5.08558e-06
8.27105e-05	8.33295e-06
2.92127e-05	7.25456e-06
3.4801e-05	6.55386e-06
2.21896e-05	1.62142e-06
4.09031e-05	6.63146e-06
6.26812e-05	3.22357e-06
3.49346e-05	1.4205e-05
0.000118705	2.95784e-06
8.63237e-05	1.14444e-05
3.98033e-05	1.81176e-05
6.55397e-05	1.77943e-05
0.000117685	2.09324e-05
5.21627e-05	1.73607e-05
8.33002e-05	3.47626e-06
2.23653e-05	9.28793e-06
0.000115531	9.58345e-06
5.34215e-05	2.8492e-06
4.15691e-05	1.63053e-05
8.4681e-05	1.48528e-05
6.32605e-05	9.42488e-06
5.50191e-05	3.91698e-06
8.67091e-05	5.05925e-06
5.34733e-05	6.6164e-06
4.54421e-05	4.59945e-06
2.53699e-05	6.24501e-06
4.9205e-05	3.15598e-06
3.13672e-05	1.81956e-05
2.36995e-05	2.21353e-06
6.47493e-05	1.98496e-05
8.7502e-05	3.26516e-06
9.93145e-06	3.68465e-06
9.91057e-05	1.19497e-05
2.63743e-05	1.19115e-05
6.52331e-05	8.15144e-06
5.90075e-05	1.36917e-05
4.91687e-05	4.74683e-06
7.01091e-05	4.57776e-06
4.43339e-05	1.84666e-05
1.86899e-05	7.5811e-07
8.74077e-05	5.04392e-06
7.04782e-05	2.07392e-05
5.49819e-05	1.32082e-05
4.75829e-05	1.43596e-05
4.18386e-05	2.22276e-05
6.56235e-05	1.21934e-05
6.15207e-05	1.23741e-05
4.74408e-05	1.38041e-06
5.60196e-05	7.84359e-06
4.51084e-05	1.46116e-06
1.31244e-05	5.00069e-06
2.953e-05	5.42028e-06
3.28759e-05	3.049e-06
5.21601e-05	5.4408e-06
1.47046e-05	6.44268e-06
2.10276e-05	4.88721e-06
6.747e-05	5.26049e-06
1.89576e-05	2.1049e-06
8.30676e-05	6.22639e-06
0.000110037	1.20408e-05
3.93444e-05	2.30819e-05
9.17838e-05	1.52814e-05
0.000102771	2.1207e-05
7.91717e-05	7.87632e-06
3.89676e-05	4.24284e-06
9.32989e-05	1.11148e-05
5.53283e-05	7.39924e-06
5.83013e-05	2.86544e-06
4.74137e-05	9.1611e-06
8.82673e-05	1.65501e-05
8.23587e-05	1.38692e-05
3.8059e-05	2.87472e-06
8.5427e-05	6.89563e-06
4.78704e-05	1.98144e-05
6.80335e-05	2.33842e-05
5.80411e-05	8.12583e-06
6.0628e-05	7.64123e-06
3.73958e-05	9.99097e-06
7.65596e-05	3.75063e-06
2.82617e-05	3.14247e-07
2.43046e-05	6.88882e-06
0.000118926	1.63399e-05
6.88604e-05	8.71178e-06
5.13576e-05	6.31866e-06
8.08793e-05	1.46637e-05
4.37542e-05	1.95404e-05
7.78812e-05	2.5437e-05
5.39209e-05	1.32644e-05
4.13547e-05	2.61986e-06
7.19886e-05	1.08414e-06
3.76412e-05	1.80639e-05
4.69133e-05	2.24804e-05
3.35391e-05	8.80991e-06
5.44031e-05	1.92269e-05
7.3863e-05	1.03875e-05
3.86319e-05	9.68527e-06
2.46431e-05	1.11641e-05
8.36498e-05	7.10447e-06
5.05611e-05	9.59879e-06
3.19549e-05	3.39033e-06
4.63983e-05	2.01311e-05
5.47315e-05	1.67062e-05
9.27383e-05	3.73801e-06
0.000104551	6.63274e-06
7.82008e-05	7.08964e-06
9.26381e-05	1.06264e-05
5.9143e-05	1.59424e-05
5.66741e-05	9.53191e-06
5.42263e-05	6.30564e-06
5.26285e-05	1.43872e-05
2.31743e-05	1.17225e-05
5.22143e-05	1.43269e-05
3.75952e-05	6.56725e-06
2.33231e-05	4.18614e-06
5.18682e-05	1.46463e-05
8.93334e-05	2.24319e-05
2.26712e-05	4.91069e-06
4.49801e-05	5.14178e-06
9.02885e-05	2.01803e-05
5.64129e-05	1.70671e-05
5.66571e-05	1.15858e-05
3.21456e-05	3.01175e-06
2.50335e-05	9.3628e-07
5.60805e-05	3.57718e-06
7.15561e-05	1.07769e-05
6.87555e-05	1.30339e-05
8.42763e-05	1.22646e-05
4.709e-05	7.83376e-06
2.95982e-05	1.71356e-05
1.72708e-05	5.30255e-06
4.34823e-05	2.05794e-06
