-0.4	-0.4	-0.000296895	0.000911828
-0.4	-0.311111	-0.000497557	0.000789556
-0.4	-0.222222	-0.000626507	0.000573469
-0.4	-0.133333	-0.000686849	0.000337832
-0.4	-0.0444444	-0.000707573	0.000110687
-0.4	0.0444444	-0.000707573	-0.000110687
-0.4	0.133333	-0.000686849	-0.000337832
-0.4	0.222222	-0.000626507	-0.000573469
-0.4	0.311111	-0.000497557	-0.000789556
-0.4	0.4	-0.000296895	-0.000911828
-0.311111	-0.4	-0.000214592	0.000693419
-0.311111	-0.311111	-0.000340972	0.00060966
-0.311111	-0.222222	-0.000436543	0.000461163
-0.311111	-0.133333	-0.00049338	0.000282473
-0.311111	-0.0444444	-0.000518278	9.46272e-05
-0.311111	0.0444444	-0.000518278	-9.46272e-05
-0.311111	0.133333	-0.00049338	-0.000282473
-0.311111	0.222222	-0.000436543	-0.000461163
-0.311111	0.311111	-0.000340972	-0.00060966
-0.311111	0.4	-0.000214592	-0.000693419
-0.222222	-0.4	-0.000146625	0.000565838
-0.222222	-0.311111	-0.000224543	0.000497272
-0.222222	-0.222222	-0.000287918	0.00038183
-0.222222	-0.133333	-0.000329629	0.000238061
-0.222222	-0.0444444	-0.000349615	8.06399e-05
-0.222222	0.0444444	-0.000349615	-8.06399e-05
-0.222222	0.133333	-0.000329629	-0.000238061
-0.222222	0.222222	-0.000287918	-0.00038183
-0.222222	0.311111	-0.000224543	-0.000497272
-0.222222	0.4	-0.000146625	-0.000565838
-0.133333	-0.4	-8.56553e-05	0.000493263
-0.133333	-0.311111	-0.000128215	0.000431347
-0.133333	-0.222222	-0.000163999	0.000332466
-0.133333	-0.133333	-0.000188663	0.000208675
-0.133333	-0.0444444	-0.000200959	7.10175e-05
-0.133333	0.0444444	-0.000200959	-7.10175e-05
-0.133333	0.133333	-0.000188663	-0.000208675
-0.133333	0.222222	-0.000163999	-0.000332466
-0.133333	0.311111	-0.000128215	-0.000431347
-0.133333	0.4	-8.56553e-05	-0.000493263
-0.0444444	-0.4	-2.81882e-05	0.000460063
-0.0444444	-0.311111	-4.17376e-05	0.000400788
-0.0444444	-0.222222	-5.32786e-05	0.000308965
-0.0444444	-0.133333	-6.13797e-05	0.000194287
-0.0444444	-0.0444444	-6.54819e-05	6.62217e-05
-0.0444444	0.0444444	-6.54819e-05	-6.62217e-05
-0.0444444	0.133333	-6.13797e-05	-0.000194287
-0.0444444	0.222222	-5.32786e-05	-0.000308965
-0.0444444	0.311111	-4.17376e-05	-0.000400788
-0.0444444	0.4	-2.81882e-05	-0.000460063
0.0444444	-0.4	2.81882e-05	0.000460063
0.0444444	-0.311111	4.17376e-05	0.000400788
0.0444444	-0.222222	5.32786e-05	0.000308965
0.0444444	-0.133333	6.13797e-05	0.000194287
0.0444444	-0.0444444	6.54819e-05	6.62217e-05
0.0444444	0.0444444	6.54819e-05	-6.62217e-05
0.0444444	0.133333	6.13797e-05	-0.000194287
0.0444444	0.222222	5.32786e-05	-0.000308965
0.0444444	0.311111	4.17376e-05	-0.000400788
0.0444444	0.4	2.81882e-05	-0.000460063
0.133333	-0.4	8.56553e-05	0.000493263
0.133333	-0.311111	0.000128215	0.000431347
0.133333	-0.222222	0.000163999	0.000332466
0.133333	-0.133333	0.000188663	0.000208675
0.133333	-0.0444444	0.000200959	7.10175e-05
0.133333	0.0444444	0.000200959	-7.10175e-05
0.133333	0.133333	0.000188663	-0.000208675
0.133333	0.222222	0.000163999	-0.000332466
0.133333	0.311111	0.000128215	-0.000431347
0.133333	0.4	8.56553e-05	-0.000493263
0.222222	-0.4	0.000146625	0.000565838
0.222222	-0.311111	0.000224543	0.000497272
0.222222	-0.222222	0.000287918	0.00038183
0.222222	-0.133333	0.000329629	0.000238061
0.222222	-0.0444444	0.000349615	8.06399e-05
0.222222	0.0444444	0.000349615	-8.06399e-05
0.222222	0.133333	0.000329629	-0.000238061
0.222222	0.222222	0.000287918	-0.00038183
0.222222	0.311111	0.000224543	-0.000497272
0.222222	0.4	0.000146625	-0.000565838
0.311111	-0.4	0.000214592	0.000693419
0.311111	-0.311111	0.000340972	0.00060966
0.311111	-0.222222	0.000436543	0.000461163
0.311111	-0.133333	0.00049338	0.000282473
0.311111	-0.0444444	0.000518278	9.46272e-05
0.311111	0.0444444	0.000518278	-9.46272e-05
0.311111	0.133333	0.00049338	-0.000282473
0.311111	0.222222	0.000436543	-0.000461163
0.311111	0.311111	0.000340972	-0.00060966
0.311111	0.4	0.000214592	-0.000693419
0.4	-0.4	0.000296895	0.000911828
0.4	-0.311111	0.000497557	0.000789556
0.4	-0.222222	0.000626507	0.000573469
0.4	-0.133333	0.000686849	0.000337832
0.4	-0.0444444	0.000707573	0.000110687
0.4	0.0444444	0.000707573	-0.000110687
0.4	0.133333	0.000686849	-0.000337832
0.4	0.222222	0.000626507	-0.000573469
0.4	0.311111	0.000497557	-0.000789556
0.4	0.4	0.000296895	-0.000911828
