-31.8	-3.89438e-15	-5
-31.7843	-0.998862	-5
-31.7372	-1.99674	-5
-31.6589	-2.99264	-5
-31.5492	-3.9856	-5
-31.4085	-4.97462	-5
-31.2367	-5.95873	-5
-31.0342	-6.93696	-5
-30.8009	-7.90834	-5
-30.5373	-8.87192	-5
-30.2436	-9.82674	-5
-29.92	-10.7719	-5
-29.5669	-11.7064	-5
-29.1846	-12.6293	-5
-28.7735	-13.5398	-5
-28.334	-14.4369	-5
-27.8666	-15.3198	-5
-27.3716	-16.1875	-5
-26.8496	-17.0393	-5
-26.3012	-17.8743	-5
-25.7267	-18.6916	-5
-25.1269	-19.4904	-5
-24.5023	-20.2701	-5
-23.8535	-21.0297	-5
-23.1812	-21.7686	-5
-22.486	-22.486	-5
-21.7686	-23.1812	-5
-21.0297	-23.8535	-5
-20.2701	-24.5023	-5
-19.4904	-25.1269	-5
-18.6916	-25.7267	-5
-17.8743	-26.3012	-5
-17.0393	-26.8496	-5
-16.1875	-27.3716	-5
-15.3198	-27.8666	-5
-14.4369	-28.334	-5
-13.5398	-28.7735	-5
-12.6293	-29.1846	-5
-11.7064	-29.5669	-5
-10.7719	-29.92	-5
-9.82674	-30.2436	-5
-8.87192	-30.5373	-5
-7.90834	-30.8009	-5
-6.93696	-31.0342	-5
-5.95873	-31.2367	-5
-4.97462	-31.4085	-5
-3.9856	-31.5492	-5
-2.99264	-31.6589	-5
-1.99674	-31.7372	-5
-0.998862	-31.7843	-5
1.94719e-15	-31.8	-5
0.998862	-31.7843	-5
1.99674	-31.7372	-5
2.99264	-31.6589	-5
3.9856	-31.5492	-5
4.97462	-31.4085	-5
5.95873	-31.2367	-5
6.93696	-31.0342	-5
7.90834	-30.8009	-5
8.87192	-30.5373	-5
9.82674	-30.2436	-5
10.7719	-29.92	-5
11.7064	-29.5669	-5
12.6293	-29.1846	-5
13.5398	-28.7735	-5
14.4369	-28.334	-5
15.3198	-27.8666	-5
16.1875	-27.3716	-5
17.0393	-26.8496	-5
17.8743	-26.3012	-5
18.6916	-25.7267	-5
19.4904	-25.1269	-5
20.2701	-24.5023	-5
21.0297	-23.8535	-5
21.7686	-23.1812	-5
22.486	-22.486	-5
23.1812	-21.7686	-5
23.8535	-21.0297	-5
24.5023	-20.2701	-5
25.1269	-19.4904	-5
25.7267	-18.6916	-5
26.3012	-17.8743	-5
26.8496	-17.0393	-5
27.3716	-16.1875	-5
27.8666	-15.3198	-5
28.334	-14.4369	-5
28.7735	-13.5398	-5
29.1846	-12.6293	-5
29.5669	-11.7064	-5
29.92	-10.7719	-5
30.2436	-9.82674	-5
30.5373	-8.87192	-5
30.8009	-7.90834	-5
