-1	-1	8.63272e-06	8.44412e-06
-1	-0.959184	9.17458e-06	8.46861e-06
-1	-0.918367	9.72962e-06	8.46725e-06
-1	-0.877551	1.02958e-05	8.43809e-06
-1	-0.836735	1.0871e-05	8.37927e-06
-1	-0.795918	1.14525e-05	8.28906e-06
-1	-0.755102	1.20376e-05	8.16591e-06
-1	-0.714286	1.26231e-05	8.00844e-06
-1	-0.673469	1.32059e-05	7.81556e-06
-1	-0.632653	1.37822e-05	7.58642e-06
-1	-0.591837	1.43486e-05	7.32048e-06
-1	-0.55102	1.49011e-05	7.01755e-06
-1	-0.510204	1.54359e-05	6.6778e-06
-1	-0.469388	1.59489e-05	6.30178e-06
-1	-0.428571	1.64362e-05	5.89042e-06
-1	-0.387755	1.68939e-05	5.44509e-06
-1	-0.346939	1.73183e-05	4.96753e-06
-1	-0.306122	1.77057e-05	4.45988e-06
-1	-0.265306	1.80527e-05	3.92466e-06
-1	-0.22449	1.83564e-05	3.36476e-06
-1	-0.183673	1.86138e-05	2.78337e-06
-1	-0.142857	1.88227e-05	2.18399e-06
-1	-0.102041	1.89812e-05	1.57035e-06
-1	-0.0612245	1.90876e-05	9.46381e-07
-1	-0.0204082	1.91411e-05	3.16159e-07
-1	0.0204082	1.91411e-05	-3.16159e-07
-1	0.0612245	1.90876e-05	-9.46381e-07
-1	0.102041	1.89812e-05	-1.57035e-06
-1	0.142857	1.88227e-05	-2.18399e-06
-1	0.183673	1.86138e-05	-2.78337e-06
-1	0.22449	1.83564e-05	-3.36476e-06
-1	0.265306	1.80527e-05	-3.92466e-06
-1	0.306122	1.77057e-05	-4.45988e-06
-1	0.346939	1.73183e-05	-4.96753e-06
-1	0.387755	1.68939e-05	-5.44509e-06
-1	0.428571	1.64362e-05	-5.89042e-06
-1	0.469388	1.59489e-05	-6.30178e-06
-1	0.510204	1.54359e-05	-6.6778e-06
-1	0.55102	1.49011e-05	-7.01755e-06
-1	0.591837	1.43486e-05	-7.32048e-06
-1	0.632653	1.37822e-05	-7.58642e-06
-1	0.673469	1.32059e-05	-7.81556e-06
-1	0.714286	1.26231e-05	-8.00844e-06
-1	0.755102	1.20376e-05	-8.16591e-06
-1	0.795918	1.14525e-05	-8.28906e-06
-1	0.836735	1.0871e-05	-8.37927e-06
-1	0.877551	1.02958e-05	-8.43809e-06
-1	0.918367	9.72962e-06	-8.46725e-06
-1	0.959184	9.17458e-06	-8.46861e-06
-1	1	8.63272e-06	-8.44412e-06
-0.959184	-1	8.92375e-06	8.99868e-06
-0.959184	-0.959184	9.50715e-06	9.03846e-06
-0.959184	-0.918367	1.01061e-05	9.05048e-06
-0.959184	-0.877551	1.07186e-05	9.03249e-06
-0.959184	-0.836735	1.13421e-05	8.98234e-06
-0.959184	-0.795918	1.19739e-05	8.89799e-06
-0.959184	-0.755102	1.26108e-05	8.7776e-06
-0.959184	-0.714286	1.32495e-05	8.61955e-06
-0.959184	-0.673469	1.38863e-05	8.42248e-06
-0.959184	-0.632653	1.45174e-05	8.18533e-06
-0.959184	-0.591837	1.51385e-05	7.9074e-06
-0.959184	-0.55102	1.57454e-05	7.58836e-06
-0.959184	-0.510204	1.63336e-05	7.22829e-06
-0.959184	-0.469388	1.68988e-05	6.82773e-06
-0.959184	-0.428571	1.74363e-05	6.38764e-06
-0.959184	-0.387755	1.79417e-05	5.90947e-06
-0.959184	-0.346939	1.84108e-05	5.39511e-06
-0.959184	-0.306122	1.88395e-05	4.84692e-06
-0.959184	-0.265306	1.92238e-05	4.26771e-06
-0.959184	-0.22449	1.95603e-05	3.66067e-06
-0.959184	-0.183673	1.98458e-05	3.02941e-06
-0.959184	-0.142857	2.00776e-05	2.37784e-06
-0.959184	-0.102041	2.02534e-05	1.71016e-06
-0.959184	-0.0612245	2.03716e-05	1.03081e-06
-0.959184	-0.0204082	2.0431e-05	3.44393e-07
-0.959184	0.0204082	2.0431e-05	-3.44393e-07
-0.959184	0.0612245	2.03716e-05	-1.03081e-06
-0.959184	0.102041	2.02534e-05	-1.71016e-06
-0.959184	0.142857	2.00776e-05	-2.37784e-06
-0.959184	0.183673	1.98458e-05	-3.02941e-06
-0.959184	0.22449	1.95603e-05	-3.66067e-06
-0.959184	0.265306	1.92238e-05	-4.26771e-06
-0.959184	0.306122	1.88395e-05	-4.84692e-06
-0.959184	0.346939	1.84108e-05	-5.39511e-06
-0.959184	0.387755	1.79417e-05	-5.90947e-06
-0.959184	0.428571	1.74363e-05	-6.38764e-06
-0.959184	0.469388	1.68988e-05	-6.82773e-06
-0.959184	0.510204	1.63336e-05	-7.22829e-06
-0.959184	0.55102	1.57454e-05	-7.58836e-06
-0.959184	0.591837	1.51385e-05	-7.9074e-06
-0.959184	0.632653	1.45174e-05	-8.18533e-06
-0.959184	0.673469	1.38863e-05	-8.42248e-06
-0.959184	0.714286	1.32495e-05	-8.61955e-06
-0.959184	0.755102	1.26108e-05	-8.7776e-06
-0.959184	0.795918	1.19739e-05	-8.89799e-06
-0.959184	0.836735	1.13421e-05	-8.98234e-06
-0.959184	0.877551	1.07186e-05	-9.03249e-06
-0.959184	0.918367	1.01061e-05	-9.05048e-06
-0.959184	0.959184	9.50715e-06	-9.03846e-06
-0.959184	1	8.92375e-06	-8.99868e-06
-0.918367	-1	9.21909e-06	9.59514e-06
-0.918367	-0.959184	9.84745e-06	9.65286e-06
-0.918367	-0.918367	1.04942e-05	9.68082e-06
-0.918367	-0.877551	1.11571e-05	9.67639e-06
-0.918367	-0.836735	1.18336e-05	9.63709e-06
