0.0001	0.0500409	-0.0115535	4.56858e-08	1.35591e-08	0	0.588542	0.411458
0.000131034	0.0636253	-0.0240156	5.82807e-08	1.50887e-08	0	0.588542	0.411458
0.000162069	0.0772631	-0.0344575	7.43718e-08	1.92121e-08	0	0.578125	0.421875
0.000193103	0.0910575	-0.0548799	8.16416e-08	1.77035e-08	0	0.592708	0.407292
0.000224138	0.105566	-0.0962844	8.67822e-08	1.34779e-08	0	0.622917	0.377083
0.000255172	0.120731	-0.13767	8.9257e-08	1.45196e-08	0	0.634375	0.365625
0.000286207	0.136636	-0.179035	9.71755e-08	1.59515e-08	0	0.640625	0.359375
0.000317241	0.152649	-0.220382	1.05388e-07	1.78635e-08	0	0.655208	0.344792
0.000348276	0.168749	-0.261709	1.13167e-07	1.98333e-08	0	0.667708	0.332292
0.00037931	0.184973	-0.303016	1.20172e-07	2.1849e-08	0	0.677083	0.322917
0.000410345	0.201296	-0.344305	1.2691e-07	2.3995e-08	0	0.691667	0.308333
0.000441379	0.217731	-0.385574	1.33665e-07	2.61955e-08	0	0.701042	0.298958
0.000472414	0.234207	-0.426823	1.40539e-07	2.84541e-08	0	0.704167	0.295833
0.000503448	0.250711	-0.468053	1.47689e-07	3.07699e-08	0	0.708333	0.291667
0.000534483	0.267299	-0.509264	1.55709e-07	3.30945e-08	0	0.709375	0.290625
0.000565517	0.283943	-0.550456	1.64687e-07	3.5425e-08	0	0.714583	0.285417
0.000596552	0.300602	-0.591628	1.73958e-07	3.78135e-08	0	0.71875	0.28125
0.000627586	0.317385	-0.63278	1.85412e-07	4.02157e-08	0	0.725	0.275
0.000658621	0.334349	-0.673914	1.99125e-07	4.24576e-08	0.00104167	0.726042	0.272917
0.000689655	0.351646	-0.715028	2.20954e-07	4.44055e-08	0.00208333	0.728125	0.269792
0.00072069	0.369663	-0.756123	2.49454e-07	4.60444e-08	0.0239583	0.702083	0.273958
0.000751724	0.388883	-0.797198	2.80578e-07	4.68668e-08	0.0885417	0.686458	0.225
0.000782759	0.413535	-0.838254	4.62623e-07	4.81584e-08	0.132292	0.620833	0.246875
0.000813793	0.452237	-0.879291	5.93623e-06	4.42547e-07	0.227083	0.485417	0.2875
0.000844828	0.489196	-0.920308	3.20092e-05	3.09749e-06	0.33125	0.327083	0.341667
0.000875862	0.511259	-0.961307	7.69553e-05	8.36839e-06	0.3875	0.253125	0.359375
0.000906897	0.526786	-1.00229	0.000129027	1.58932e-05	0.426042	0.198958	0.375
0.000937931	0.538613	-1.04324	0.000187489	2.39675e-05	0.44375	0.183333	0.372917
0.000968966	0.548626	-1.08418	0.000246118	3.22948e-05	0.46875	0.163542	0.367708
0.001	0.557989	-1.12511	0.000303114	4.06832e-05	0.486458	0.148958	0.364583
