100	8.17518e-09
200	2.02327e-09
400	5.03283e-10
800	1.25506e-10
1600	3.13372e-11
3200	7.82941e-12
6400	1.95674e-12
12800	4.89108e-13
25600	1.22267e-13
51200	3.05652e-14
102400	7.64043e-15
204800	1.90929e-15
409600	4.77411e-16
819200	1.17865e-16
1638400	2.87674e-17
3276800	9.48774e-18
6553600	8.66206e-18
13107200	1.07118e-17
26214400	5.42976e-18
52428800	2.86583e-17
104857600	2.72471e-17
209715200	2.27025e-17
