-0.5	1.80762e-05	1.80762e-05
-0.489899	1.84759e-05	1.84759e-05
-0.479798	1.88872e-05	1.88872e-05
-0.469697	1.93105e-05	1.93105e-05
-0.459596	1.97463e-05	1.97463e-05
-0.449495	2.01949e-05	2.01949e-05
-0.439394	2.0657e-05	2.0657e-05
-0.429293	2.11329e-05	2.11329e-05
-0.419192	2.16232e-05	2.16232e-05
-0.409091	2.21283e-05	2.21283e-05
-0.39899	2.2649e-05	2.2649e-05
-0.388889	2.31856e-05	2.31856e-05
-0.378788	2.37389e-05	2.37389e-05
-0.368687	2.43095e-05	2.43095e-05
-0.358586	2.4898e-05	2.4898e-05
-0.348485	2.55052e-05	2.55052e-05
-0.338384	2.61317e-05	2.61317e-05
-0.328283	2.67783e-05	2.67783e-05
-0.318182	2.74457e-05	2.74457e-05
-0.308081	2.81349e-05	2.81349e-05
-0.29798	2.88467e-05	2.88467e-05
-0.287879	2.95819e-05	2.95819e-05
-0.277778	3.03415e-05	3.03415e-05
-0.267677	3.11266e-05	3.11266e-05
-0.257576	3.1938e-05	3.1938e-05
-0.247475	3.2777e-05	3.2777e-05
-0.237374	3.36447e-05	3.36447e-05
-0.227273	3.45421e-05	3.45421e-05
-0.217172	3.54707e-05	3.54707e-05
-0.207071	3.64317e-05	3.64317e-05
-0.19697	3.74264e-05	3.74264e-05
-0.186869	3.84564e-05	3.84564e-05
-0.176768	3.9523e-05	3.9523e-05
-0.166667	4.06279e-05	4.06279e-05
-0.156566	4.17728e-05	4.17728e-05
-0.146465	4.29594e-05	4.29594e-05
-0.136364	4.41896e-05	4.41896e-05
-0.126263	4.54652e-05	4.54652e-05
-0.116162	4.67883e-05	4.67883e-05
-0.106061	4.8161e-05	4.8161e-05
-0.0959596	4.95855e-05	4.95855e-05
-0.0858586	5.10643e-05	5.10643e-05
-0.0757576	5.25997e-05	5.25997e-05
-0.0656566	5.41944e-05	5.41944e-05
-0.0555556	5.58512e-05	5.58512e-05
-0.0454545	5.75728e-05	5.75728e-05
-0.0353535	5.93624e-05	5.93624e-05
-0.0252525	6.12232e-05	6.12232e-05
-0.0151515	6.31585e-05	6.31585e-05
-0.00505051	6.51719e-05	6.51719e-05
0.00505051	6.72671e-05	6.72671e-05
0.0151515	6.94482e-05	6.94482e-05
0.0252525	7.17192e-05	7.17192e-05
0.0353535	7.40845e-05	7.40845e-05
0.0454545	7.65488e-05	7.65488e-05
0.0555556	7.91171e-05	7.91171e-05
0.0656566	8.17944e-05	8.17944e-05
0.0757576	8.45863e-05	8.45863e-05
0.0858586	8.74984e-05	8.74984e-05
0.0959596	9.0537e-05	9.0537e-05
0.106061	9.37084e-05	9.37084e-05
0.116162	9.70194e-05	9.70194e-05
0.126263	0.000100477	0.000100477
0.136364	0.00010409	0.00010409
0.146465	0.000107864	0.000107864
0.156566	0.00011181	0.00011181
0.166667	0.000115936	0.000115936
0.176768	0.000120252	0.000120252
0.186869	0.000124767	0.000124767
0.19697	0.000129492	0.000129492
0.207071	0.000134439	0.000134439
0.217172	0.00013962	0.00013962
0.227273	0.000145048	0.000145048
0.237374	0.000150735	0.000150735
0.247475	0.000156697	0.000156697
0.257576	0.000162948	0.000162948
0.267677	0.000169505	0.000169505
0.277778	0.000176385	0.000176385
0.287879	0.000183606	0.000183606
0.29798	0.000191188	0.000191188
0.308081	0.00019915	0.00019915
0.318182	0.000207516	0.000207516
0.328283	0.000216309	0.000216309
0.338384	0.000225554	0.000225554
0.348485	0.000235277	0.000235277
0.358586	0.000245507	0.000245507
0.368687	0.000256275	0.000256275
0.378788	0.000267614	0.000267614
0.388889	0.000279559	0.000279559
0.39899	0.000292148	0.000292148
0.409091	0.000305423	0.000305423
0.419192	0.000319426	0.000319426
0.429293	0.000334207	0.000334207
0.439394	0.000349818	0.000349818
0.449495	0.000366314	0.000366314
0.459596	0.000383759	0.000383759
0.469697	0.000402218	0.000402218
0.479798	0.000421767	0.000421767
0.489899	0.000442486	0.000442486
0.5	0.000464465	0.000464465
