1	1.10557
1.1749	0.986968
1.38038	0.863935
1.62181	0.740308
1.90546	0.620424
2.23872	0.508503
2.63027	0.407966
3.0903	0.320958
3.63078	0.248194
4.2658	0.189149
5.01187	0.14244
5.88844	0.106252
6.91831	0.0786736
8.12831	0.0579251
9.54993	0.0424672
11.2202	0.0310355
13.1826	0.0226277
15.4882	0.0164691
18.197	0.0119715
21.3796	0.00869403
25.1189	0.00630959
29.5121	0.00457686
34.6737	0.00331878
40.738	0.00240589
47.863	0.00174378
56.2341	0.00126371
66.0693	0.000915718
77.6247	0.000663504
91.2011	0.000480732
107.152	0.000348294
125.893	0.000252335
147.911	0.00018281
173.78	0.000132439
204.174	9.59464e-05
239.883	6.95084e-05
281.838	5.03551e-05
331.131	3.64794e-05
389.045	2.64272e-05
457.088	1.91449e-05
537.032	1.38693e-05
630.957	1.00475e-05
741.31	7.27875e-06
870.964	5.273e-06
1023.29	3.81995e-06
1202.26	2.76731e-06
1412.54	2.00474e-06
1659.59	1.4523e-06
1949.84	1.0521e-06
2290.87	7.62175e-07
2691.53	5.52145e-07
3162.28	3.99991e-07
3715.35	2.89766e-07
4365.16	2.09914e-07
5128.61	1.52067e-07
6025.6	1.1016e-07
7079.46	7.98017e-08
8317.64	5.78088e-08
9772.37	4.18764e-08
11481.5	3.03344e-08
13489.6	2.19729e-08
15848.9	1.59155e-08
18620.9	1.15274e-08
21877.6	8.34843e-09
25704	6.04549e-09
30199.5	4.37716e-09
35481.3	3.16856e-09
41686.9	2.29301e-09
48977.9	1.65873e-09
57544	1.19923e-09
67608.3	8.66353e-10
79432.8	6.25206e-10
93325.4	4.5051e-10
109648	3.23954e-10
128825	2.32272e-10
151356	1.65855e-10
177828	1.1774e-10
208930	8.28835e-11
245471	5.76321e-11
288403	3.93392e-11
338844	2.60871e-11
398107	1.64868e-11
467735	9.53193e-12
549541	4.49374e-12
645654	8.44214e-13
758578	1.80034e-12
891251	3.71569e-12
1.04713e+06	5.10347e-12
1.23027e+06	6.10845e-12
1.44544e+06	6.83675e-12
1.69824e+06	7.36433e-12
1.99526e+06	7.74669e-12
2.34423e+06	8.02336e-12
2.75423e+06	8.22409e-12
3.23594e+06	8.36931e-12
3.80189e+06	8.47455e-12
4.46684e+06	8.55094e-12
5.24807e+06	8.606e-12
6.16595e+06	8.64597e-12
7.24436e+06	8.67528e-12
8.51138e+06	8.69615e-12
