-3.141592653589793	1.011737466021015	1.011737466021014
-3.135303178807832	1.011733384297702	1.011733384297702
-3.129013704025870	1.011721139478638	1.011721139478638
-3.122724229243909	1.011700732620279	1.011700732620279
-3.116434754461947	1.011672165496141	1.011672165496141
-3.110145279679986	1.011635440615927	1.011635440615927
-3.103855804898024	1.011590561252221	1.011590561252221
-3.097566330116062	1.011537531474730	1.011537531474729
-3.091276855334101	1.011476356191960	1.011476356191960
-3.084987380552139	1.011407041200278	1.011407041200278
-3.078697905770178	1.011329593240209	1.011329593240209
-3.072408430988216	1.011244020059872	1.011244020059872
-3.066118956206255	1.011150330485401	1.011150330485400
-3.059829481424293	1.011048534498199	1.011048534498199
-3.053540006642331	1.010938643318854	1.010938643318854
-3.047250531860370	1.010820669497506	1.010820669497506
-3.040961057078408	1.010694627010485	1.010694627010484
-3.034671582296447	1.010560531362998	1.010560531362998
-3.028382107514485	1.010418399697590	1.010418399697589
-3.022092632732523	1.010268250908178	1.010268250908178
-3.015803157950562	1.010110105759352	1.010110105759352
-3.009513683168601	1.009943987010665	1.009943987010664
-3.003224208386639	1.009769919545629	1.009769919545629
-2.996934733604677	1.009587930505096	1.009587930505096
-2.990645258822716	1.009398049424676	1.009398049424676
-2.984355784040754	1.009200308375894	1.009200308375894
-2.978066309258793	1.008994742110683	1.008994742110683
-2.971776834476831	1.008781388208887	1.008781388208887
-2.965487359694870	1.008560287228368	1.008560287228367
-2.959197884912908	1.008331482857321	1.008331482857321
-2.952908410130947	1.008095022068442	1.008095022068442
-2.946618935348985	1.007850955274451	1.007850955274451
-2.940329460567023	1.007599336484628	1.007599336484628
-2.934039985785062	1.007340223461889	1.007340223461889
-2.927750511003100	1.007073677879949	1.007073677879949
-2.921461036221139	1.006799765480164	1.006799765480163
-2.915171561439177	1.006518556227549	1.006518556227549
-2.908882086657216	1.006230124465551	1.006230124465551
-2.902592611875254	1.005934549069080	1.005934549069079
-2.896303137093293	1.005631913595336	1.005631913595336
-2.890013662311331	1.005322306431978	1.005322306431977
-2.883724187529369	1.005005820942123	1.005005820942122
-2.877434712747408	1.004682555605733	1.004682555605733
-2.871145237965446	1.004352614156895	1.004352614156895
-2.864855763183485	1.004016105716524	1.004016105716524
-2.858566288401524	1.003673144920026	1.003673144920026
-2.852276813619562	1.003323852039447	1.003323852039447
-2.845987338837600	1.002968353099662	1.002968353099662
-2.839697864055639	1.002606779988120	1.002606779988119
-2.833408389273677	1.002239270557736	1.002239270557736
-2.827118914491716	1.001865968722485	1.001865968722486
-2.820829439709754	1.001487024545249	1.001487024545248
-2.814539964927793	1.001102594317547	1.001102594317547
-2.808250490145831	1.000712840630716	1.000712840630716
-2.801961015363870	1.000317932438185	1.000317932438185
-2.795671540581908	0.999918045108457	0.999918045108456
-2.789382065799946	0.999513360468464	0.999513360468464
-2.783092591017985	0.999104066836969	0.999104066836969
-2.776803116236023	0.998690359047690	0.998690359047690
-2.770513641454062	0.998272438461876	0.998272438461875
-2.764224166672101	0.997850512970061	0.997850512970061
-2.757934691890139	0.997424796982761	0.997424796982761
-2.751645217108177	0.996995511409898	0.996995511409897
-2.745355742326216	0.996562883628744	0.996562883628743
-2.739066267544254	0.996127147440262	0.996127147440262
-2.732776792762293	0.995688543013654	0.995688543013653
-2.726487317980331	0.995247316819050	0.995247316819050
-2.720197843198370	0.994803721548241	0.994803721548241
-2.713908368416408	0.994358016023401	0.994358016023401
-2.707618893634447	0.993910465093782	0.993910465093782
-2.701329418852485	0.993461339520400	0.993461339520400
-2.695039944070523	0.993010915848723	0.993010915848723
-2.688750469288562	0.992559476269452	0.992559476269452
-2.682460994506600	0.992107308467498	0.992107308467497
-2.676171519724639	0.991654705459244	0.991654705459243
-2.669882044942677	0.991201965418293	0.991201965418292
-2.663592570160715	0.990749391489873	0.990749391489873
-2.657303095378754	0.990297291594086	0.990297291594086
-2.651013620596792	0.989845978218289	0.989845978218289
-2.644724145814831	0.989395768198835	0.989395768198835
-2.638434671032869	0.988946982492504	0.988946982492504
-2.632145196250908	0.988499945937914	0.988499945937914
-2.625855721468946	0.988054987007273	0.988054987007273
-2.619566246686984	0.987612437548844	0.987612437548843
-2.613276771905023	0.987172632520490	0.987172632520490
-2.606987297123062	0.986735909714748	0.986735909714748
-2.600697822341100	0.986302609475821	0.986302609475820
-2.594408347559138	0.985873074408952	0.985873074408952
-2.588118872777177	0.985447649082665	0.985447649082665
-2.581829397995215	0.985026679724295	0.985026679724295
-2.575539923213254	0.984610513909371	0.984610513909371
-2.569250448431292	0.984199500245288	0.984199500245288
-2.562960973649330	0.983793988049816	0.983793988049816
-2.556671498867369	0.983394327024966	0.983394327024966
-2.550382024085408	0.983000866926712	0.983000866926712
-2.544092549303446	0.982613957231136	0.982613957231136
-2.537803074521484	0.982233946797492	0.982233946797492
-2.531513599739523	0.981861183528754	0.981861183528754
-2.525224124957561	0.981496014030154	0.981496014030153
-2.518934650175600	0.981138783266267	0.981138783266267
-2.512645175393639	0.980789834217143	0.980789834217144
-2.506355700611677	0.980449507534034	0.980449507534034
-2.500066225829715	0.980118141195196	0.980118141195196
-2.493776751047754	0.979796070162308	0.979796070162308
-2.487487276265792	0.979483626037979	0.979483626037979
-2.481197801483830	0.979181136724840	0.979181136724840
-2.474908326701869	0.978888926086667	0.978888926086667
-2.468618851919907	0.978607313612046	0.978607313612046
-2.462329377137946	0.978336614080953	0.978336614080952
-2.456039902355985	0.978077137234744	0.978077137234743
-2.449750427574023	0.977829187449921	0.977829187449921
-2.443460952792061	0.977593063416087	0.977593063416087
