30	3	2.88965e-06
30	2.99998	2.85856e-06
30	2.99996	2.81222e-06
30	2.99994	2.79395e-06
30	2.99992	2.7767e-06
30	2.9999	2.82115e-06
30	2.99988	2.86701e-06
30	2.99986	2.9799e-06
30	2.99984	3.14814e-06
30	2.99982	3.2833e-06
30	2.9998	3.41474e-06
30	2.99978	3.56836e-06
30	2.99976	3.71465e-06
30	2.99974	3.86181e-06
30	2.99972	4.01144e-06
30	2.9997	4.15997e-06
30	2.99968	4.31284e-06
30	2.99966	4.46102e-06
30	2.99964	4.60737e-06
30	2.99962	4.75325e-06
30	2.9996	4.89887e-06
30	2.99958	5.04399e-06
30	2.99956	5.18872e-06
30	2.99954	5.33345e-06
30	2.99952	5.47818e-06
30	2.9995	5.62291e-06
30	2.99948	5.76762e-06
30	2.99946	5.91227e-06
30	2.99944	6.05688e-06
30	2.99942	6.20139e-06
33	3	2.22274e-06
33	2.99998	2.2201e-06
33	2.99996	2.30549e-06
33	2.99994	2.42771e-06
33	2.99992	2.55762e-06
33	2.9999	2.65895e-06
33	2.99988	2.7707e-06
33	2.99986	2.95674e-06
33	2.99984	3.12887e-06
33	2.99982	3.26704e-06
33	2.9998	3.41453e-06
33	2.99978	3.56569e-06
33	2.99976	3.72406e-06
33	2.99974	3.88052e-06
33	2.99972	4.0345e-06
33	2.9997	4.18252e-06
33	2.99968	4.32608e-06
33	2.99966	4.47134e-06
33	2.99964	4.6167e-06
33	2.99962	4.7613e-06
33	2.9996	4.90564e-06
33	2.99958	5.05001e-06
33	2.99956	5.19462e-06
33	2.99954	5.33923e-06
33	2.99952	5.48383e-06
33	2.9995	5.62843e-06
33	2.99948	5.77303e-06
33	2.99946	5.91759e-06
33	2.99944	6.06211e-06
33	2.99942	6.2065e-06
36	3	2.16403e-06
36	2.99998	2.23034e-06
36	2.99996	2.31032e-06
36	2.99994	2.42523e-06
36	2.99992	2.56371e-06
36	2.9999	2.65267e-06
36	2.99988	2.81955e-06
36	2.99986	2.99717e-06
36	2.99984	3.15509e-06
36	2.99982	3.29351e-06
36	2.9998	3.42749e-06
36	2.99978	3.57248e-06
36	2.99976	3.72616e-06
36	2.99974	3.87618e-06
36	2.99972	4.02922e-06
36	2.9997	4.17745e-06
36	2.99968	4.32061e-06
36	2.99966	4.46635e-06
36	2.99964	4.61227e-06
36	2.99962	4.75759e-06
36	2.9996	4.90253e-06
36	2.99958	5.04731e-06
36	2.99956	5.192e-06
36	2.99954	5.3367e-06
36	2.99952	5.48139e-06
36	2.9995	5.62608e-06
36	2.99948	5.77077e-06
36	2.99946	5.91543e-06
36	2.99944	6.06005e-06
36	2.99942	6.20458e-06
39	3	2.21014e-06
39	2.99998	2.25193e-06
39	2.99996	2.28913e-06
39	2.99994	2.37491e-06
39	2.99992	2.48358e-06
39	2.9999	2.64642e-06
39	2.99988	2.82411e-06
39	2.99986	2.99543e-06
39	2.99984	3.14351e-06
39	2.99982	3.29122e-06
39	2.9998	3.43888e-06
39	2.99978	3.58537e-06
39	2.99976	3.72959e-06
39	2.99974	3.87464e-06
39	2.99972	4.02253e-06
39	2.9997	4.17051e-06
39	2.99968	4.31787e-06
