  112  1.450000000  1.085994410  8.024442630720168E+03
  113  1.450000000  1.068892135  7.883342468082789E+03
  114  1.450000000  1.051789861  7.707300818151670E+03
  115  1.450000000  1.034687587  7.553626675619461E+03
  116  1.450000000  1.017585313  7.319266966672053E+03
  117  1.450000000  1.000483039  7.128224218734776E+03
  118  1.450000000   .983380765  6.882129108322412E+03
  119  1.450000000   .966278490  6.612343516700732E+03
  120  1.450000000   .949176216  6.318605136377934E+03
  121  1.450000000   .932073942  6.005404189209971E+03
  122  1.450000000   .914971668  5.714622592638340E+03
  123  1.450000000   .897869394  5.368488451097635E+03
  124  1.450000000   .880767120  5.016457715969853E+03
  125  1.450000000   .863664845  4.672159916909644E+03
  126  1.450000000   .846562571  4.290166478506400E+03
  127  1.450000000   .829460297  3.928951818375083E+03
  128  1.450000000   .812358023  3.580148011297786E+03
  129  1.450000000   .795255749  3.243431582792237E+03
  130  1.450000000   .778153475  2.948714471643495E+03
  131  1.450000000   .761051200  2.659558557378689E+03
  132  1.450000000   .743948926  2.420382742210381E+03
  133  1.450000000   .726846652  2.216988523798824E+03
  134  1.450000000   .709744378  2.061521326661509E+03
  135  1.450000000   .692642104  1.944130645399414E+03
  136  1.450000000   .675539830  1.874625041692972E+03
  137  1.450000000   .658437555  1.876288247335690E+03
  138  1.450000000   .641335281  1.977435225162407E+03
  139  1.450000000   .624233007  2.066638371280571E+03
  140  1.450000000   .607130733  2.237419454625596E+03
  141  1.450000000   .590028459  2.453890292600004E+03
  142  1.450000000   .572926185  2.702788230147017E+03
  143  1.450000000   .555823910  2.971788733132614E+03
  144  1.450000000   .538721636  3.261643826706167E+03
  145  1.450000000   .521619362  3.583432843140333E+03
  146  1.450000000   .504517088  3.847274410782741E+03
  147  1.450000000   .487414814  4.074845891897335E+03
  148  1.450000000   .470312540  4.319806480483018E+03
  149  1.450000000   .453210265  4.481257860656464E+03
  150  1.450000000   .436107991  4.577577729709088E+03
  151  1.450000000   .419005717  4.630102289763399E+03
  152  1.450000000   .401903443  4.580833078563373E+03
  153  1.450000000   .384801169  4.477864748835054E+03
  154  1.450000000   .367698895  4.338324945535451E+03
  155  1.450000000   .350596620  4.082931828848789E+03
  156  1.450000000   .333494346  3.847770574069917E+03
  157  1.450000000   .316392072  3.531653932765753E+03
  158  1.450000000   .299289798  3.226115256638117E+03
  159  1.450000000   .282187524  2.935865832713576E+03
  160  1.450000000   .265085250  2.642175451176202E+03
  161  1.450000000   .247982975  2.385232620144549E+03
  162  1.450000000   .230880701  2.211696948570055E+03
  163  1.450000000   .213778427  2.059780498313782E+03
  164  1.450000000   .196676153  2.022867049419818E+03
  165  1.450000000   .179573879  2.002493043648034E+03
  166  1.450000000   .162471605  2.070456690011111E+03
  167  1.450000000   .145369330  2.227004007037910E+03
  168  1.450000000   .128267056  2.379026219265119E+03
  169  1.450000000   .111164782  2.608326009273375E+03
  170  1.450000000   .094062508  2.844758187729095E+03
  171  1.450000000   .076960234  3.033030536632209E+03
  172  1.450000000   .059857960  3.244498968323572E+03
  173  1.450000000   .042755685  3.413555027074242E+03
  174  1.450000000   .025653411  3.520804486993326E+03
  175  1.450000000   .008551137  3.564143597662837E+03
  176  1.450000000  -.008551137  3.583536196435497E+03
  177  1.450000000  -.025653411  3.509933816975338E+03
  178  1.450000000  -.042755685  3.391470632187789E+03
  179  1.450000000  -.059857960  3.178561263130211E+03
  180  1.450000000  -.076960234  2.998826807128101E+03
  181  1.450000000  -.094062508  2.796095731077544E+03
  182  1.450000000  -.111164782  2.559675622579135E+03
  183  1.450000000  -.128267056  2.360275843270384E+03
  184  1.450000000  -.145369330  2.190142914715995E+03
  185  1.450000000  -.162471605  2.064826637565719E+03
  186  1.450000000  -.179573879  1.996131078109610E+03
  187  1.450000000  -.196676153  1.965911350584110E+03
  188  1.450000000  -.213778427  2.083169646052614E+03
  189  1.450000000  -.230880701  2.193419366997484E+03
  190  1.450000000  -.247982975  2.399612682142561E+03
  191  1.450000000  -.265085250  2.643274001239008E+03
  192  1.450000000  -.282187524  2.958106388795551E+03
  193  1.450000000  -.299289798  3.267341612493002E+03
  194  1.450000000  -.316392072  3.575590385957040E+03
  195  1.450000000  -.333494346  3.887893327829932E+03
  196  1.450000000  -.350596620  4.110777209890117E+03
  197  1.450000000  -.367698895  4.354531100127453E+03
  198  1.450000000  -.384801169  4.504290049397748E+03
  199  1.450000000  -.401903443  4.643654409322435E+03
  200  1.450000000  -.419005717  4.655302136428138E+03
  201  1.450000000  -.436107991  4.590763703642243E+03
  202  1.450000000  -.453210265  4.512880655582800E+03
  203  1.450000000  -.470312540  4.271683993410969E+03
  204  1.450000000  -.487414814  4.115485688768675E+03
  205  1.450000000  -.504517088  3.833695637343262E+03
  206  1.450000000  -.521619362  3.559121336269388E+03
  207  1.450000000  -.538721636  3.247216282374256E+03
  208  1.450000000  -.555823910  2.959825528806437E+03
  209  1.450000000  -.572926185  2.663669789003571E+03
  210  1.450000000  -.590028459  2.430367728432583E+03
  211  1.450000000  -.607130733  2.198501755268443E+03
  212  1.450000000  -.624233007  2.029800441582623E+03
  213  1.450000000  -.641335281  1.926934281253199E+03
  214  1.450000000  -.658437555  1.873593352639824E+03
  215  1.450000000  -.675539830  1.852154619280958E+03
  216  1.450000000  -.692642104  1.890917040385537E+03
  217  1.450000000  -.709744378  2.035897906865182E+03
  218  1.450000000  -.726846652  2.173939205256013E+03
  219  1.450000000  -.743948926  2.405186602932010E+03
  220  1.450000000  -.761051200  2.640690303824355E+03
  221  1.450000000  -.778153475  2.946097460656735E+03
  222  1.450000000  -.795255749  3.262810797914430E+03
  223  1.450000000  -.812358023  3.600533047117009E+03
  224  1.450000000  -.829460297  3.924795862551569E+03
  225  1.450000000  -.846562571  4.288166872441676E+03
  226  1.450000000  -.863664845  4.669887530755515E+03
  227  1.450000000  -.880767120  5.012895870410647E+03
  228  1.450000000  -.897869394  5.335861354323321E+03
  229  1.450000000  -.914971668  5.717215786512701E+03
  230  1.450000000  -.932073942  6.031250549453003E+03
  231  1.450000000  -.949176216  6.343358590592933E+03
  232  1.450000000  -.966278490  6.628640447672449E+03
  233  1.450000000  -.983380765  6.905604407964182E+03
  234  1.450000000 -1.000483039  7.147676427888890E+03
  235  1.450000000 -1.017585313  7.359965545461358E+03
  236  1.450000000 -1.034687587  7.559413525534996E+03
  237  1.450000000 -1.051789861  7.754773485234713E+03
  238  1.450000000 -1.068892135  7.878949703554391E+03
  239  1.450000000 -1.085994410  8.026230376829929E+03
  240  1.446903316 -1.100000000  8.170089961593915E+03
  241  1.429801042 -1.100000000  8.354190132781001E+03
  242  1.412698768 -1.100000000  8.650731493134310E+03
  243  1.395596494 -1.100000000  8.912712736171710E+03
  244  1.378494220 -1.100000000  9.232426336510227E+03
  245  1.361391945 -1.100000000  9.567459533158864E+03
  246  1.344289671 -1.100000000  9.879331076159295E+03
  247  1.327187397 -1.100000000  1.024500504365728E+04
  248  1.310085123 -1.100000000  1.061798118252576E+04
  249  1.292982849 -1.100000000  1.106550248465511E+04
  250  1.275880575 -1.100000000  1.150018353269711E+04
  251  1.258778300 -1.100000000  1.197320898489109E+04
  252  1.241676026 -1.100000000  1.247309176170762E+04
  253  1.224573752 -1.100000000  1.299668182129951E+04
  254  1.207471478 -1.100000000  1.352346698751031E+04
  255  1.190369204 -1.100000000  1.406406687598064E+04
  256  1.173266930 -1.100000000  1.467783347521823E+04
  257  1.156164655 -1.100000000  1.525322148726083E+04
  258  1.139062381 -1.100000000  1.583840636866494E+04
  259  1.121960107 -1.100000000  1.641191069616679E+04
  260  1.104857833 -1.100000000  1.693076613532945E+04
  261  1.087755559 -1.100000000  1.746020949654867E+04
  262  1.070653285 -1.100000000  1.793067125262439E+04
  263  1.053551010 -1.100000000  1.831581821311601E+04
  264  1.036448736 -1.100000000  1.865978861453768E+04
  265  1.019346462 -1.100000000  1.896586665387809E+04
  266  1.002244188 -1.100000000  1.912691877546174E+04
  267   .985141914 -1.100000000  1.922463009137890E+04
  268   .968039640 -1.100000000  1.921553415176071E+04
  269   .950937365 -1.100000000  1.913671231298450E+04
  270   .933835091 -1.100000000  1.901280262315458E+04
  271   .916732817 -1.100000000  1.887092560653831E+04
  272   .899630543 -1.100000000  1.869801721795972E+04
  273   .882528269 -1.100000000  1.861366390276936E+04
  274   .865425995 -1.100000000  1.856750221601452E+04
  275   .848323720 -1.100000000  1.867808064808298E+04
  276   .831221446 -1.100000000  1.892919163218671E+04
  277   .814119172 -1.100000000  1.925676178343870E+04
  278   .797016898 -1.100000000  1.954010191800200E+04
  279   .779914624 -1.100000000  1.970266505065523E+04
  280   .762812350 -1.100000000  1.947601556683354E+04
  281   .745710075 -1.100000000  1.861073732981161E+04
  282   .728607801 -1.100000000  1.703252919030006E+04
  283   .711505527 -1.100000000  1.490488050764306E+04
  284   .694403253 -1.100000000  1.306883891385703E+04
  285   .677300979 -1.100000000  1.287833570979594E+04
  286   .660198705 -1.100000000  1.550447916368723E+04
  287   .643096430 -1.100000000  1.992807769493994E+04
  288   .625994156 -1.100000000  2.083876740047117E+04
  289   .608891882 -1.100000000  1.591519655090559E+04
  290   .591789608 -1.100000000  1.550091998671054E+04
  291   .574687334 -1.100000000  1.805168000720416E+04
  292   .557585060 -1.100000000  1.268869312346006E+04
  293   .540482785 -1.100000000  1.299281610324761E+04
  294   .523380511 -1.100000000  1.516102652657627E+04
  295   .506278237 -1.100000000  7.589491942130464E+03
  296   .489175963 -1.100000000  6.983983211593440E+03
  297   .472073689 -1.100000000  9.268523040500777E+03
  298   .454971415 -1.100000000  8.895410672756852E+03
  299   .437869140 -1.100000000  1.538569279129249E+04
  300   .420766866 -1.100000000  1.695994223809261E+04
  301   .403664592 -1.100000000  1.292923938138314E+04
  302   .386562318 -1.100000000  1.501283994098633E+04
  303   .369460044 -1.100000000  1.978675452137430E+04
  304   .352811340 -1.098519747  2.245680140412618E+04
  305   .338644876 -1.088938563  2.484616250388315E+04
  306   .324478412 -1.079357380  2.525552612541393E+04
  307   .310311948 -1.069776197  2.489012105398682E+04
  308   .296145484 -1.060195013  2.474956080592270E+04
  309   .281979020 -1.050613830  2.430679922389338E+04
  310   .267812555 -1.041032646  2.282436941451886E+04
  311   .253646091 -1.031451463  2.044647501739306E+04
  312   .239479627 -1.021870279  1.839937669656289E+04
  313   .225313163 -1.012289096  1.778571876502481E+04
  314   .211146699 -1.002707912  1.852875378152160E+04
  315   .196980235  -.993126729  1.971904942700743E+04
  316   .182813771  -.983545545  2.034524505021621E+04
  317   .168647307  -.973964362  1.987179797630085E+04
  318   .154480843  -.964383179  1.835791865390362E+04
  319   .148000000  -.950721636  1.858865435605323E+04
  320   .148000000  -.933619362  2.057333052181941E+04
  321   .148000000  -.916517088  2.198742081769614E+04
  322   .148000000  -.899414814  2.254916738209395E+04
  323   .148000000  -.882312540  2.250036956756735E+04
  324   .148000000  -.865210265  2.245466885624689E+04
  325   .148000000  -.848107991  2.318932922720913E+04
  326   .148000000  -.831005717  2.465226021749788E+04
  327   .148000000  -.813903443  2.582023096847753E+04
  328   .148000000  -.796801169  2.552225707125347E+04
  329   .148000000  -.779698895  2.420812909157101E+04
  330   .148000000  -.762596620  2.501410494245357E+04
  331   .148000000  -.745494346  3.052669216417990E+04
  332   .148000000  -.728392072  3.049975943328095E+04
  333   .139289798  -.720000000 -8.060031914349780E+03
  334   .122187524  -.720000000 -8.252240784884238E+03
  335   .105085250  -.720000000  3.684575743284038E+03
  336   .087982975  -.720000000 -7.641666013448692E+03
  337   .070880701  -.720000000 -3.450925033355135E+04
  338   .070000000  -.736221573 -2.153528529193703E+04
  339   .070000000  -.753323847 -1.165962172235436E+04
  340   .070000000  -.770426121 -5.335416377498581E+03
  341   .070000000  -.787528395 -1.375249241355366E+03
  342   .070000000  -.804630670  1.091534771613424E+03
  343   .070000000  -.821732944  2.588128226761107E+03
  344   .070000000  -.838835218  3.502826136400730E+03
  345   .070000000  -.855937492  4.024190140839134E+03
  346   .070000000  -.873039766  4.274106359351743E+03
  347   .070000000  -.890142040  4.341963938510861E+03
  348   .070000000  -.907244315  4.281040039746333E+03
  349   .070000000  -.924346589  4.197102162991982E+03
  350   .070000000  -.941448863  3.965017604270969E+03
    1   .801853259   .517449216  3.245095237648155E+03  1 MC10  72
    2   .801853259   .526572588  7.356138272369209E+03   1.6060275061207E+06
    3   .801853259   .542384006  1.101146195017306E+04 8.566E-02 8.004E-02
    4   .801853259   .563893764  1.397547319011286E+04 8.566E-02 1.016E-01
    5   .801853259   .589750805  1.606147568591886E+04 8.566E-02 1.167E-01
    6   .801853259   .618330558  1.713831747205823E+04 8.566E-02 1.246E-01
    7   .801853259   .647837302  1.713831747205823E+04 8.566E-02 1.246E-01
    8   .801853259   .676417055  1.606147568591886E+04 8.566E-02 1.167E-01
    9   .801853259   .702274096  1.397547319011286E+04 8.566E-02 1.016E-01
   10   .801853259   .723783854  1.101146195017306E+04 8.566E-02 8.004E-02
   11   .801853259   .739595272  7.356138272369209E+03 8.566E-02 5.347E-02
   12   .801853259   .748718644  3.245095237648155E+03 8.566E-02 2.359E-02
   13   .809295444   .517449216  6.833265030396237E+03 1.804E-01 2.359E-02
   14   .809295444   .526572588  1.548997447969198E+04 1.804E-01 5.347E-02
   15   .809295444   .542384006  2.318706613128209E+04 1.804E-01 8.004E-02
   16   .809295444   .563893764  2.942844669867055E+04 1.804E-01 1.016E-01
   17   .809295444   .589750805  3.382098585824264E+04 1.804E-01 1.167E-01
   18   .809295444   .618330558  3.608851416839124E+04 1.804E-01 1.246E-01
   19   .809295444   .647837302  3.608851416839124E+04 1.804E-01 1.246E-01
   20   .809295444   .676417055  3.382098585824264E+04 1.804E-01 1.167E-01
   21   .809295444   .702274096  2.942844669867055E+04 1.804E-01 1.016E-01
   22   .809295444   .723783854  2.318706613128209E+04 1.804E-01 8.004E-02
   23   .809295444   .739595272  1.548997447969198E+04 1.804E-01 5.347E-02
   24   .809295444   .748718644  6.833265030396237E+03 1.804E-01 2.359E-02
   25   .820889459   .517449216  8.862861693764809E+03 2.340E-01 2.359E-02
   26   .820889459   .526572588  2.009076200656245E+04 2.340E-01 5.347E-02
   27   .820889459   .542384006  3.007402161215675E+04 2.340E-01 8.004E-02
   28   .820889459   .563893764  3.816919902747027E+04 2.340E-01 1.016E-01
   29   .820889459   .589750805  4.386639749446371E+04 2.340E-01 1.167E-01
   30   .820889459   .618330558  4.680742052081308E+04 2.340E-01 1.246E-01
   31   .820889459   .647837302  4.680742052081308E+04 2.340E-01 1.246E-01
   32   .820889459   .676417055  4.386639749446371E+04 2.340E-01 1.167E-01
   33   .820889459   .702274096  3.816919902747027E+04 2.340E-01 1.016E-01
   34   .820889459   .723783854  3.007402161215675E+04 2.340E-01 8.004E-02
   35   .820889459   .739595272  2.009076200656245E+04 2.340E-01 5.347E-02
   36   .820889459   .748718644  8.862861693764809E+03 2.340E-01 2.359E-02
   37   .833982781   .517449216  8.862861693764809E+03 2.340E-01 2.359E-02
   38   .833982781   .526572588  2.009076200656245E+04 2.340E-01 5.347E-02
   39   .833982781   .542384006  3.007402161215675E+04 2.340E-01 8.004E-02
   40   .833982781   .563893764  3.816919902747027E+04 2.340E-01 1.016E-01
   41   .833982781   .589750805  4.386639749446371E+04 2.340E-01 1.167E-01
   42   .833982781   .618330558  4.680742052081308E+04 2.340E-01 1.246E-01
   43   .833982781   .647837302  4.680742052081308E+04 2.340E-01 1.246E-01
   44   .833982781   .676417055  4.386639749446371E+04 2.340E-01 1.167E-01
   45   .833982781   .702274096  3.816919902747027E+04 2.340E-01 1.016E-01
   46   .833982781   .723783854  3.007402161215675E+04 2.340E-01 8.004E-02
   47   .833982781   .739595272  2.009076200656245E+04 2.340E-01 5.347E-02
   48   .833982781   .748718644  8.862861693764809E+03 2.340E-01 2.359E-02
   49   .845576796   .517449216  6.833265030396237E+03 1.804E-01 2.359E-02
   50   .845576796   .526572588  1.548997447969198E+04 1.804E-01 5.347E-02
   51   .845576796   .542384006  2.318706613128209E+04 1.804E-01 8.004E-02
   52   .845576796   .563893764  2.942844669867055E+04 1.804E-01 1.016E-01
   53   .845576796   .589750805  3.382098585824264E+04 1.804E-01 1.167E-01
   54   .845576796   .618330558  3.608851416839124E+04 1.804E-01 1.246E-01
   55   .845576796   .647837302  3.608851416839124E+04 1.804E-01 1.246E-01
   56   .845576796   .676417055  3.382098585824264E+04 1.804E-01 1.167E-01
   57   .845576796   .702274096  2.942844669867055E+04 1.804E-01 1.016E-01
   58   .845576796   .723783854  2.318706613128209E+04 1.804E-01 8.004E-02
   59   .845576796   .739595272  1.548997447969198E+04 1.804E-01 5.347E-02
   60   .845576796   .748718644  6.833265030396237E+03 1.804E-01 2.359E-02
   61   .853018981   .517449216  3.245095237648155E+03 8.566E-02 2.359E-02
   62   .853018981   .526572588  7.356138272369209E+03 8.566E-02 5.347E-02
   63   .853018981   .542384006  1.101146195017306E+04 8.566E-02 8.004E-02
   64   .853018981   .563893764  1.397547319011286E+04 8.566E-02 1.016E-01
   65   .853018981   .589750805  1.606147568591886E+04 8.566E-02 1.167E-01
   66   .853018981   .618330558  1.713831747205823E+04 8.566E-02 1.246E-01
   67   .853018981   .647837302  1.713831747205823E+04 8.566E-02 1.246E-01
   68   .853018981   .676417055  1.606147568591886E+04 8.566E-02 1.167E-01
   69   .853018981   .702274096  1.397547319011286E+04 8.566E-02 1.016E-01
   70   .853018981   .723783854  1.101146195017306E+04 8.566E-02 8.004E-02
   71   .853018981   .739595272  7.356138272369209E+03 8.566E-02 5.347E-02
   72   .853018981   .748718644  3.245095237648155E+03 8.566E-02 2.359E-02
    1   .801853259  -.517449216  3.245095237648155E+03  2 MC11  72
    2   .801853259  -.526572588  7.356138272369209E+03   1.6060275061207E+06
    3   .801853259  -.542384006  1.101146195017306E+04 8.566E-02 8.004E-02
    4   .801853259  -.563893764  1.397547319011286E+04 8.566E-02 1.016E-01
    5   .801853259  -.589750805  1.606147568591886E+04 8.566E-02 1.167E-01
    6   .801853259  -.618330558  1.713831747205823E+04 8.566E-02 1.246E-01
    7   .801853259  -.647837302  1.713831747205823E+04 8.566E-02 1.246E-01
    8   .801853259  -.676417055  1.606147568591886E+04 8.566E-02 1.167E-01
    9   .801853259  -.702274096  1.397547319011286E+04 8.566E-02 1.016E-01
   10   .801853259  -.723783854  1.101146195017306E+04 8.566E-02 8.004E-02
   11   .801853259  -.739595272  7.356138272369209E+03 8.566E-02 5.347E-02
   12   .801853259  -.748718644  3.245095237648155E+03 8.566E-02 2.359E-02
   13   .809295444  -.517449216  6.833265030396237E+03 1.804E-01 2.359E-02
   14   .809295444  -.526572588  1.548997447969198E+04 1.804E-01 5.347E-02
   15   .809295444  -.542384006  2.318706613128209E+04 1.804E-01 8.004E-02
   16   .809295444  -.563893764  2.942844669867055E+04 1.804E-01 1.016E-01
   17   .809295444  -.589750805  3.382098585824264E+04 1.804E-01 1.167E-01
   18   .809295444  -.618330558  3.608851416839124E+04 1.804E-01 1.246E-01
   19   .809295444  -.647837302  3.608851416839124E+04 1.804E-01 1.246E-01
   20   .809295444  -.676417055  3.382098585824264E+04 1.804E-01 1.167E-01
   21   .809295444  -.702274096  2.942844669867055E+04 1.804E-01 1.016E-01
   22   .809295444  -.723783854  2.318706613128209E+04 1.804E-01 8.004E-02
   23   .809295444  -.739595272  1.548997447969198E+04 1.804E-01 5.347E-02
   24   .809295444  -.748718644  6.833265030396237E+03 1.804E-01 2.359E-02
   25   .820889459  -.517449216  8.862861693764809E+03 2.340E-01 2.359E-02
   26   .820889459  -.526572588  2.009076200656245E+04 2.340E-01 5.347E-02
   27   .820889459  -.542384006  3.007402161215675E+04 2.340E-01 8.004E-02
   28   .820889459  -.563893764  3.816919902747027E+04 2.340E-01 1.016E-01
   29   .820889459  -.589750805  4.386639749446371E+04 2.340E-01 1.167E-01
   30   .820889459  -.618330558  4.680742052081308E+04 2.340E-01 1.246E-01
   31   .820889459  -.647837302  4.680742052081308E+04 2.340E-01 1.246E-01
   32   .820889459  -.676417055  4.386639749446371E+04 2.340E-01 1.167E-01
   33   .820889459  -.702274096  3.816919902747027E+04 2.340E-01 1.016E-01
   34   .820889459  -.723783854  3.007402161215675E+04 2.340E-01 8.004E-02
   35   .820889459  -.739595272  2.009076200656245E+04 2.340E-01 5.347E-02
   36   .820889459  -.748718644  8.862861693764809E+03 2.340E-01 2.359E-02
   37   .833982781  -.517449216  8.862861693764809E+03 2.340E-01 2.359E-02
   38   .833982781  -.526572588  2.009076200656245E+04 2.340E-01 5.347E-02
   39   .833982781  -.542384006  3.007402161215675E+04 2.340E-01 8.004E-02
   40   .833982781  -.563893764  3.816919902747027E+04 2.340E-01 1.016E-01
   41   .833982781  -.589750805  4.386639749446371E+04 2.340E-01 1.167E-01
   42   .833982781  -.618330558  4.680742052081308E+04 2.340E-01 1.246E-01
   43   .833982781  -.647837302  4.680742052081308E+04 2.340E-01 1.246E-01
   44   .833982781  -.676417055  4.386639749446371E+04 2.340E-01 1.167E-01
   45   .833982781  -.702274096  3.816919902747027E+04 2.340E-01 1.016E-01
   46   .833982781  -.723783854  3.007402161215675E+04 2.340E-01 8.004E-02
   47   .833982781  -.739595272  2.009076200656245E+04 2.340E-01 5.347E-02
   48   .833982781  -.748718644  8.862861693764809E+03 2.340E-01 2.359E-02
   49   .845576796  -.517449216  6.833265030396237E+03 1.804E-01 2.359E-02
   50   .845576796  -.526572588  1.548997447969198E+04 1.804E-01 5.347E-02
   51   .845576796  -.542384006  2.318706613128209E+04 1.804E-01 8.004E-02
   52   .845576796  -.563893764  2.942844669867055E+04 1.804E-01 1.016E-01
   53   .845576796  -.589750805  3.382098585824264E+04 1.804E-01 1.167E-01
   54   .845576796  -.618330558  3.608851416839124E+04 1.804E-01 1.246E-01
   55   .845576796  -.647837302  3.608851416839124E+04 1.804E-01 1.246E-01
   56   .845576796  -.676417055  3.382098585824264E+04 1.804E-01 1.167E-01
   57   .845576796  -.702274096  2.942844669867055E+04 1.804E-01 1.016E-01
   58   .845576796  -.723783854  2.318706613128209E+04 1.804E-01 8.004E-02
   59   .845576796  -.739595272  1.548997447969198E+04 1.804E-01 5.347E-02
